Date,Player,Club Name,Brand/Model,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Target Total Distance,Target Carry Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,Back Stroke Length,Target Backswing Time,Target Downswing Time,Forward Stroke Length,Backswing Time,Downswing Time,Target Tempo,Swing Tempo
4/17/26 9:46:34 AM,Joe,,,5 Iron,78.54228200618932,,,,0.0,83.65013979978022,1.0650332236742037,24.362154006958008,3.984842300415039,3582.697265625,32.25994110107422,3582.842529296875,Estimated,-0.5158986449241638,17.111846923828125,111.03454015803567,3.826996326446533,7.410915087735768,125.32534561757966,3.806577682495117,8.320161781077415,,,,,1.1995717,69.99998,101.325,0,,,,,1026.0,399.0,,2.6
4/17/26 9:47:31 AM,Joe,,,5 Iron,86.08957828584533,1.3804311752319336,0.9886031150817871,-11.261924743652344,-12.250528335571289,110.38075367211442,1.2821616259475044,20.745105743408203,-9.127099990844727,2581.029296875,108.66602325439453,2583.31591796875,Measured,-2.4108328819274902,24.752620697021484,172.29519073940222,-9.960854530334473,-29.80286472217096,189.77446401734574,-10.022441864013672,-33.02721839564366,,,,,1.1995717,69.99998,101.325,0,,,,,64.0,65.0,,1.0
4/17/26 9:47:43 AM,Joe,,,5 Iron,85.65982751702956,-0.781229555606842,2.504575729370117,0.0006386724999174476,-2.503937005996704,95.22163279157242,1.1116253155266036,22.88612174987793,0.3139146864414215,3855.3037109375,-768.6104125976562,3931.173828125,Measured,11.274913787841797,21.308551788330078,133.1472188260403,4.425760269165039,10.274653881136409,146.54923820328733,4.753903865814209,12.14549818898332,,,,,1.1995717,69.99998,101.325,0,,,,,1180.0,139.0,,8.5
4/17/26 9:48:06 AM,Joe,,,5 Iron,89.0123477217634,7.376590251922607,-0.8660171031951904,-5.411828517913818,-4.545811653137207,110.39554176794775,1.240227278501005,19.956140518188477,-4.553760528564453,5513.166015625,1276.43115234375,5658.99951171875,Estimated,-13.035677909851074,26.87197494506836,154.9193281305535,-10.791236877441406,-29.005716479043635,164.70045555294968,-11.087806701660156,-31.67400418512673,,,,,1.1995717,69.99998,101.325,0,,,,,1271.0,178.0,,7.1
4/17/26 9:48:25 AM,Joe,,,5 Iron,85.42472836624833,1.363600254058838,-1.1143332719802856,10.64823055267334,11.762563705444336,88.48663219487403,1.0358432960476989,25.160125732421875,8.607264518737793,6067.9111328125,-2006.6732177734375,6391.109375,Estimated,18.299179077148438,20.912479400634766,113.57859780886459,15.893187522888184,31.102911380958055,121.14228643248818,16.27128028869629,33.9423160436168,,,,,1.1995717,69.99998,101.325,0,,,,,1255.0,144.0,,8.7
4/17/26 9:48:48 AM,Joe,,,5 Iron,88.80636396797196,5.40535306930542,-1.4411956071853638,2.6036882400512695,4.044883728027344,113.61652215890742,1.2793736516437406,11.90005874633789,1.958396077156067,3534.17431640625,-2040.456298828125,4080.912841796875,Estimated,30.0,12.976140975952148,150.0617300118674,12.470317840576172,32.403414852245795,172.65763704128048,13.862677574157715,41.368030604832235,,,,,1.1995717,69.99998,101.325,0,,,,,1226.0,175.0,,7.0
4/17/26 9:49:09 AM,Joe,,,5 Iron,88.78496261520222,5.431631088256836,1.7249490022659302,4.504846096038818,2.7798972129821777,111.19429520734651,1.2524000904214747,24.932292938232422,3.9162206649780273,6399.90234375,-1080.6639404296875,6490.49951171875,Measured,9.584346771240234,34.96250534057617,150.9666109126801,8.943690299987793,23.469780999531583,157.30825309052554,9.07984733581543,24.824882951204128,,,,,1.1995717,69.99998,101.325,0,,,,,1298.0,177.0,,7.3
4/17/26 9:49:24 AM,Joe,,,5 Iron,91.04967458638961,6.0397162437438965,-1.0793455839157104,-6.429903030395508,-5.350557327270508,116.36357522471599,1.2780229666203593,20.67804718017578,-5.416723251342773,5524.2978515625,185.11273193359375,5527.3984375,Measured,-1.9191961288452148,32.039710998535156,166.4446866627023,-6.39853048324585,-18.549211590517434,175.68708404781313,-6.434132099151611,-19.687751042456973,,,,,1.1995717,69.99998,101.325,0,,,,,1155.0,170.0,,6.8
4/17/26 9:49:38 AM,Joe,,,5 Iron,91.60885745999467,6.810613632202148,1.3722559213638306,-0.4013878107070923,-1.7736437320709229,112.0263538620006,1.2228768807745714,22.08838653564453,-0.1580027937889099,5177.28759765625,-583.2462158203125,5210.03662109375,Measured,6.427544593811035,31.067432403564453,159.99394347557143,2.9684083461761475,8.28523439789486,169.46468870575137,3.1011619567871094,9.167887928813357,,,,,1.1995717,69.99998,101.325,0,,,,,1105.0,178.0,,6.2
4/17/26 9:49:50 AM,Joe,,,5 Iron,86.8066686686227,8.010896682739258,2.7650339603424072,6.855921268463135,4.090887069702148,98.87326847423206,1.1390054472850768,26.38431167602539,5.9775896072387695,5375.39453125,-1633.3388671875,5618.0654296875,Measured,16.90165138244629,28.063228607177734,133.38077308207568,13.465669631958008,31.059393211091077,141.36452061610584,13.793679237365723,33.705005078386655,,,,,1.1995717,69.99998,101.325,0,,,,,1123.0,180.0,,6.2
4/17/26 9:50:44 AM,Joe,,,3 Hybrid,83.07121102094821,,9.460894584655762,2.360259532928467,-7.100635051727295,113.94633168225299,1.3716705255870045,15.263496398925781,3.122584104537964,2984.45556640625,-460.56280517578125,3019.783447265625,Estimated,8.772712707519531,18.68454360961914,170.01031056268113,6.2336320877075195,18.46019781584919,189.64647308109315,6.532519340515137,21.575583977753514,,,,,1.1995717,69.99998,101.325,0,,,,,1192.0,93.0,,
4/17/26 9:51:01 AM,Joe,,,3 Hybrid,92.63965515213177,-3.627814769744873,2.729064464569092,11.11790943145752,8.388845443725586,102.48872324152342,1.1063158975842216,18.350976943969727,9.473982810974121,3984.478515625,162.90060424804688,3987.80712890625,Measured,-2.34116530418396,19.608524322509766,145.8691507708265,8.581559181213379,21.766181171514024,161.0462892921161,8.498446464538574,23.799883307643032,,,,,1.1995717,69.99998,101.325,0,,,,,1186.0,123.0,,9.6
4/17/26 9:51:33 AM,Joe,,,3 Hybrid,96.80355798370427,6.816622257232666,-2.6658902168273926,1.912081241607666,4.577971458435059,126.56367499229306,1.3074279254652865,11.721790313720703,1.237052083015442,4647.08349609375,-2518.684326171875,5285.75048828125,Measured,28.457359313964844,19.142242431640625,174.82128460367625,14.314541816711426,43.22364052866805,189.508853621996,15.312589645385742,50.04646271232545,,,,,1.1995717,69.99998,101.325,0,,,,,1165.0,144.0,,8.1
4/17/26 9:51:54 AM,Joe,,,3 Hybrid,93.78992666409711,-0.6616601347923279,-1.575881838798523,-0.7849522233009338,0.7909296154975891,131.50921359434244,1.4021677835972157,18.5341739654541,-0.841962993144989,5554.75927734375,-69.12396240234375,5555.189453125,Measured,0.7129574418067932,38.15449523925781,191.91489966418382,-0.43611082434654236,-1.4605452017312706,200.8320966104823,-0.42289912700653076,-1.4831018833767815,,,,,1.1995717,69.99998,101.325,0,,,,,1209.0,130.0,,9.3
4/17/26 9:52:14 AM,Joe,,,3 Hybrid,95.52207945412026,3.0815775394439697,2.2644221782684326,-3.041442632675171,-5.3058648109436035,123.49620749460601,1.2928550990551024,16.356922149658203,-2.2149696350097656,4253.64794921875,772.0143432617188,4323.138671875,Measured,-10.286901473999023,27.493938446044922,185.70073111893728,-7.085403919219971,-22.905947133729256,199.31381038689133,-7.365936279296875,-25.553233980193852,,,,,1.1995717,69.99998,101.325,0,,,,,1165.0,124.0,,9.4
4/17/26 9:52:38 AM,Joe,,,3 Hybrid,96.38586467559968,1.2649929523468018,0.129505455493927,0.09708867222070694,-0.03241678327322006,129.57251916720173,1.344310388284594,18.609952926635742,0.09595546871423721,4358.24072265625,355.4891662597656,4372.71484375,Measured,-4.663128852844238,35.567195892333984,197.8353064829909,-2.305880546569824,-7.9598107675867755,209.42526122299287,-2.408022165298462,-8.799319505065759,,,,,1.1995717,69.99998,101.325,0,,,,,1205.0,128.0,,9.4
4/17/26 9:52:58 AM,Joe,,,3 Hybrid,96.4224551862363,-1.9372378587722778,6.247395992279053,3.7548305988311768,-2.492565393447876,108.91663831903325,1.1295775253665228,16.17182731628418,3.866020917892456,4242.6533203125,-273.2348937988281,4251.44287109375,Measured,3.6848676204681396,19.955909729003906,156.47963276059608,5.37177038192749,14.649303149259206,171.64514029328487,5.486837387084961,16.412187436121343,,,,,1.1995717,69.99998,101.325,0,,,,,1224.0,119.0,,
4/17/26 9:53:26 AM,Joe,,,3 Hybrid,88.87232587264108,3.619277238845825,-1.834621787071228,12.42969036102295,14.264311790466309,116.36781624239005,1.3093819150086328,22.410873413085938,9.98046875,6260.2724609375,-1768.3865966796875,6505.244140625,Measured,15.773797035217285,34.15140914916992,160.0109143728555,18.43499755859375,50.600044370636226,166.5741293866282,17.896886825561523,51.18904464201039,,,,,1.1995717,69.99998,101.325,0,,,,,1158.0,153.0,,7.6
4/17/26 9:53:58 AM,Joe,,,3 Hybrid,98.14693659821322,7.551120281219482,-0.3573351800441742,1.8968651294708252,2.2542002201080322,126.12669657363837,1.2850803188077755,15.737709045410156,1.5134156942367554,5913.12109375,-1230.1251220703125,6039.71923828125,Estimated,11.75180435180664,29.70532989501953,180.18589036462606,7.891080856323242,24.737813237040896,189.86764542386913,8.146398544311523,26.904814929578354,,,,,1.1995717,69.99998,101.325,0,,,,,1191.0,176.0,,6.8
4/17/26 9:54:26 AM,Joe,,,3 Hybrid,111.67231848518082,,,,0.0,117.71436068699371,1.054105102175475,19.690021514892578,7.853921413421631,4153.8642578125,-1281.57470703125,4347.0703125,Estimated,17.146350860595703,29.085899353027344,174.29081473763534,15.767558097839355,47.36098091746253,186.77839144008365,16.209930419921875,52.14062054117625,,,,,1.1995717,69.99998,101.325,0,,,,,1089.0,298.0,,3.7
4/17/26 9:55:05 AM,Joe,,,3 Hybrid,90.13172892390956,-0.24889519810676575,-0.26011770963668823,11.284611701965332,11.544729232788086,111.7121089588512,1.2394315552646293,20.74000358581543,9.236888885498047,4695.63330078125,-1087.1094970703125,4819.83203125,Measured,13.035178184509277,28.15523910522461,161.09943807072943,15.265148162841797,42.41525344648386,172.19423309085877,15.576876640319824,46.239520829702194,,,,,1.1995717,69.99998,101.325,0,,,,,1322.0,145.0,,9.1
4/17/26 9:55:15 AM,Joe,,,3 Hybrid,96.37525786479712,4.451565265655518,-1.7909815311431885,8.466201782226562,10.257183074951172,128.5012483426137,1.3333427187596787,17.72434425354004,6.730230331420898,7012.20947265625,-1694.560546875,7214.056640625,Measured,13.585554122924805,35.009586334228516,177.60069038611385,14.768025398254395,45.271491336905946,184.33229608277114,14.972599983215332,47.62357092696329,,,,,1.1995717,69.99998,101.325,0,,,,,1329.0,140.0,,9.5
4/17/26 9:55:34 AM,Joe,,,3 Hybrid,96.12048960790177,5.913167476654053,-1.3309030532836914,-2.5383365154266357,-1.2074334621429443,121.00524533708008,1.2588912710566615,12.831310272216797,-2.2515792846679688,4005.295654296875,-556.4270629882812,4043.76123046875,Estimated,7.909071922302246,19.921077728271484,178.28373145556512,1.1279586553573608,3.509280562713703,195.28273000909067,1.3980178833007812,4.764482418070315,,,,,1.1995717,69.99998,101.325,0,,,,,1359.0,144.0,,9.4
4/17/26 9:56:00 AM,Joe,,,3 Hybrid,94.00264314011156,2.376224994659424,-4.785749912261963,0.9620115756988525,5.7477617263793945,132.61602534169202,1.410769111502822,18.501005172729492,0.19139163196086884,4269.3134765625,-764.57666015625,4337.23583984375,Estimated,10.153273582458496,21.805004119873047,149.5654021869703,3.331195116043091,8.690994451260838,162.1876280243107,3.400357961654663,9.619721381787345,,,,,1.1995717,69.99998,101.325,0,,,,,1313.0,170.0,,7.7
4/17/26 10:01:40 AM,Joe,,,3 Hybrid,94.20337042129287,0.9560160040855408,-0.3430843949317932,3.0041730403900146,3.347257375717163,127.8334288573214,1.356994216721009,19.859472274780273,2.424766778945923,3118.05322265625,-412.2972717285156,3145.19384765625,Estimated,7.532470703125,34.182411193847656,206.62441236974894,5.7406439781188965,20.667751525852207,221.20673512536396,5.922350883483887,22.824307022027977,,,,,1.1995717,69.99998,101.325,0,,,,,1313.0,136.0,,9.7
4/17/26 10:02:04 AM,Joe,,,3 Hybrid,92.73073036668978,7.476590156555176,-3.0547165870666504,-2.3402998447418213,0.7144167423248291,124.70567405607842,1.34481496654829,15.542642593383789,-2.304603099822998,1574.6689453125,909.1355590820312,1818.2711181640625,Measured,-30.000001907348633,17.28594970703125,187.59404580424152,-9.4471435546875,-30.791252616822252,224.10675609518537,-10.626639366149902,-41.327222021441656,,,,,1.1995717,69.99998,101.325,0,,,,,1255.0,150.0,,8.4
4/17/26 10:02:50 AM,Joe,,,3 Hybrid,88.58061724248407,2.443486452102661,-2.1961708068847656,0.6140246391296387,2.8101954460144043,108.43593560548535,1.224149695284337,16.252233505249023,0.22957350313663483,1844.31494140625,357.0664367675781,1878.561767578125,Estimated,-10.957124710083008,14.893023490905762,157.7314241664616,-2.379732608795166,-6.549578952038382,191.7743599425255,-2.8322739601135254,-9.476054893286731,,,,,1.1995717,69.99998,101.325,0,,,,,1261.0,142.0,,8.9
4/17/26 10:03:07 AM,Joe,,,3 Hybrid,95.48721265690448,,,,0.0,132.85502418075703,1.391338384314547,7.158240795135498,1.1164249181747437,4550.423828125,-89.32049560546875,4551.30029296875,Measured,1.1245173215866089,16.08316421508789,191.2571897865489,1.6283470392227173,5.434671203399685,209.97303573061058,1.6703495979309082,6.120396307029957,,,,,1.1995717,69.99998,101.325,0,,,,,1181.0,202.0,,5.8
4/17/26 10:03:27 AM,Joe,,,3 Hybrid,94.14254552394728,6.10340690612793,-1.9470930099487305,-3.520698070526123,-1.5736050605773926,131.67151571941443,1.3986398496726522,17.728588104248047,-3.135615348815918,3200.594970703125,367.1590576171875,3221.585693359375,Estimated,-6.544128894805908,32.54716491699219,213.15640560493904,-6.062912464141846,-22.513741270450783,228.30514248691935,-6.226425647735596,-24.76155079985958,,,,,1.1995717,69.99998,101.325,0,,,,,1310.0,143.0,,9.2
4/17/26 10:05:03 AM,Joe,,,Driver,95.48216098192853,5.296775817871094,-2.939148187637329,-15.23721694946289,-12.29806900024414,116.60618362208307,1.2212352802127362,15.806015014648438,-12.883962631225586,5445.78125,1298.6514892578125,5598.484375,Estimated,-13.412778854370117,23.982158660888672,165.50135841936995,-19.347572326660156,-54.83027831150165,176.88601035771407,-19.702600479125977,-59.63501133422318,,,,,1.1519005,70.0,97.828384,56,,,,,61.0,62.0,,1.0
4/17/26 10:05:36 AM,Joe,,,Driver,99.63095998798171,3.814392328262329,1.198809266090393,-4.1628642082214355,-5.361673355102539,125.81626602642521,1.2628229823500865,19.864614486694336,-3.269467830657959,3300.735107421875,465.2189636230469,3333.35888671875,Measured,-8.022653579711914,33.41497039794922,200.36385336781632,-6.849110126495361,-23.894441409373847,214.48674373009283,-7.043362617492676,-26.30054794271474,,,,,1.1519005,70.0,97.828384,56,,,,,1301.0,190.0,,6.8
4/17/26 10:06:04 AM,Joe,,,Driver,102.25465661214776,4.614429473876953,0.22389473021030426,6.670334815979004,6.44644021987915,138.58631157243602,1.3553056277729665,20.08083724975586,5.5071797370910645,3743.29248046875,-866.92724609375,3842.369140625,Measured,13.039522171020508,42.4326057434082,219.23352205638602,12.279618263244629,46.627244089949265,230.93045852941478,12.53908634185791,50.13629416051082,,,,,1.1519005,70.0,97.828384,56,,,,,1218.0,167.0,,7.3
4/17/26 10:06:30 AM,Joe,,,Driver,99.46575656309244,3.7327964305877686,-2.1801767349243164,-7.486630439758301,-5.306453704833984,117.14560352399167,1.1777480770448336,22.169795989990234,-6.422487258911133,4666.40869140625,130.5489501953125,4668.234375,Measured,-1.602507472038269,34.118865966796875,172.73499896832965,-7.208487033843994,-21.674793640563912,183.12639451715265,-7.23841667175293,-23.0737162178687,,,,,1.1519005,70.0,97.828384,56,,,,,1301.0,172.0,,7.6
4/17/26 10:07:17 AM,Joe,,,Driver,96.77480098257426,,,,0.0,137.69857356099462,1.422876328991772,13.991650581359863,-10.327776908874512,2027.4412841796875,629.7072143554688,2122.981201171875,Measured,-17.25438117980957,21.76205062866211,222.7137574790761,-15.68293285369873,-60.202551847576366,244.94014282760554,-15.523384094238281,-65.55373274435209,,,,,1.1519005,70.0,97.828384,56,,,,,1164.0,383.0,,3.0
4/17/26 10:09:11 AM,Joe,,,Driver,98.67536569375521,0.012442966923117638,-3.4525482654571533,-11.474937438964844,-8.02238941192627,122.694586888329,1.243416591625501,12.728793144226074,-9.857781410217285,2743.012451171875,-675.658203125,2825.0009765625,Measured,13.837615013122559,17.116695404052734,183.88454473967732,-5.103268146514893,-16.356739993691967,205.894046359592,-4.602790355682373,-16.522525385191642,,,,,1.1519005,70.0,97.828384,56,,,,,1261.0,170.0,,7.4
4/17/26 10:10:39 AM,Joe,,,Driver,98.48329964585191,0.5019275546073914,-0.33715003728866577,11.906441688537598,12.24359130859375,127.95742529157067,1.2992804440114045,19.223560333251953,9.738035202026367,4318.8818359375,-746.216064453125,4382.873046875,Estimated,9.802779197692871,35.269832611083984,194.85251692857852,14.711085319519043,49.48184663333709,206.41104964342227,14.923347473144531,53.156312890774515,,,,,1.1519005,70.0,97.828384,56,,,,,1377.0,174.0,,7.9
4/17/26 10:11:39 AM,Joe,,,Driver,98.29295731136948,0.9355319142341614,-1.601765751838684,8.146108627319336,9.74787425994873,130.40297357372157,1.326676672883439,24.39059829711914,6.490974426269531,4750.01904296875,-1091.7615966796875,4873.87158203125,Measured,12.944254875183105,46.24797058105469,190.81819923113858,13.67898178100586,45.124981764211846,199.34536590976666,13.877265930175781,47.81153988441874,,,,,1.1519005,70.0,97.828384,56,,,,,64.0,65.0,,1.0
