Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity
12/28/25 4:21:19 PM,Joe,,3 Hybrid,91.672848187435,-0.22577668726444244,-5.466579437255859,-1.2666267156600952,4.199952602386475,126.96192105838719,1.3849457453181764,14.039392471313477,-1.7244526147842407,4201.61572265625,78.59957122802734,4202.35107421875,Measured,-1.0717064142227173,25.283308029174805,190.04264424374932,-2.3629775047302246,-7.835661541028494,202.9235886567951,-2.3787455558776855,-8.422392872687713,,,1.1540899,70.0,98.13636,69
12/28/25 4:21:28 PM,Joe,,3 Hybrid,96.34248171009673,9.702107429504395,-9.488255500793457,-0.5610819458961487,8.927173614501953,132.01128352772105,1.3702292195975914,8.64659595489502,-1.6481224298477173,4168.62841796875,-326.1729736328125,4181.36962890625,Estimated,4.473974227905273,17.56123161315918,191.05988016070134,0.24308966100215912,0.8090968102816417,206.76103059596798,0.3951527178287506,1.426348927139923,,,1.1540899,70.0,98.13636,69
12/28/25 4:21:37 PM,Joe,,3 Hybrid,96.41057692345501,6.406711101531982,-8.898455619812012,-6.565481662750244,2.3329739570617676,139.85501584958928,1.4506190120678035,14.933402061462402,-6.506473064422607,5151.6552734375,1456.8836669921875,5353.6962890625,Measured,-15.790857315063477,34.08523941040039,203.88867702801187,-16.234100341796875,-56.999653760320975,213.75667808979932,-16.518672943115234,-60.77692994712636,,,1.1540899,70.0,98.13636,69
12/28/25 4:21:47 PM,Joe,,3 Hybrid,96.60783117809036,5.52152156829834,-7.619294166564941,7.669990539550781,15.289284706115723,110.56757178064235,1.1444990580196144,21.98257064819336,5.346924304962158,3411.971923828125,14.962902069091797,3412.004638671875,Measured,-0.25126397609710693,28.17865753173828,166.33216477441664,5.734358310699463,16.619382150738467,178.4475665288543,5.682272434234619,17.668408254521623,,,1.1540899,70.0,98.13636,69
12/28/25 4:23:10 PM,Joe,,2 Hybrid,88.90697080575319,-3.0948171615600586,-4.471080303192139,4.322656154632568,8.793736457824707,108.51433043319494,1.2205379336371784,11.649930953979492,2.9912753105163574,3074.954833984375,-662.5060424804688,3145.5146484375,Measured,12.158646583557129,11.400580406188965,143.8243996127071,6.787869930267334,16.99920088600299,163.05696515795023,7.211534023284912,20.469008885447852,,,1.1540899,70.0,98.13636,69
12/28/25 4:23:18 PM,Joe,,2 Hybrid,91.40739632062427,-3.911660671234131,-5.281919956207275,1.0695127248764038,6.351432800292969,102.06017565880832,1.1165417654039498,12.575164794921875,0.2176111936569214,3899.121337890625,-67.31661987304688,3899.702392578125,Measured,0.9890882968902588,11.865523338317871,133.46629505708148,0.553554356098175,1.2896805089081158,149.8589970412634,0.5875081419944763,1.536384420444959,,,1.1540899,70.0,98.13636,69
12/28/25 4:23:57 PM,Joe,,2 Hybrid,95.48037753586438,8.656980514526367,-8.037093162536621,-8.759127616882324,-0.7220344543457031,131.72278339383257,1.3795796245606045,11.498147964477539,-8.200602531433105,2366.6474609375,1170.5130615234375,2640.2880859375,Measured,-26.3164005279541,15.799636840820312,191.21323566319958,-17.02323341369629,-55.979505924415086,213.6715232335155,-17.933048248291016,-65.79058272527793,,,1.1540899,70.0,98.13636,69
12/28/25 4:24:18 PM,Joe,,2 Hybrid,93.39204752709752,-4.173849582672119,-4.202637195587158,6.5017242431640625,10.704360961914062,109.03547214625475,1.1675027481822617,15.229602813720703,4.814800262451172,4418.44580078125,-1240.28125,4589.22216796875,Measured,15.679716110229492,18.138296127319336,150.56076116553547,11.490788459777832,29.993259583454016,163.06100346389198,11.924595832824707,33.69239997363153,,,1.1540899,70.0,98.13636,69
12/28/25 4:24:40 PM,Joe,,2 Hybrid,90.87025479239571,5.462951183319092,-5.7757248878479,9.61577320098877,15.391498565673828,115.89295026141572,1.2753672863159395,16.547046661376953,7.175915241241455,4742.2255859375,-1330.6119384765625,4925.3662109375,Measured,15.673486709594727,23.550148010253906,164.40727787902244,15.014800071716309,42.592755348559336,175.25692102894487,15.367712020874023,46.44530338878081,,,1.1540899,70.0,98.13636,69
12/28/25 4:24:49 PM,Joe,,2 Hybrid,90.8541269787056,-7.600995063781738,-4.348400592803955,6.180457592010498,10.528858184814453,115.06400623744781,1.2664697803371832,14.321844100952148,4.532666206359863,4460.6259765625,-1603.934814453125,4740.23095703125,Estimated,19.77737808227539,19.13219451904297,159.78511967162552,13.269432067871094,36.67553995955126,172.49016415520083,13.84106731414795,41.264686684595944,,,1.1540899,70.0,98.13636,69
12/28/25 4:24:57 PM,Joe,,2 Hybrid,86.41280868519351,5.570744037628174,-7.500965595245361,2.9394421577453613,10.440407752990723,114.75333675966147,1.3279667505972872,13.900891304016113,1.4759513139724731,3993.757080078125,-1909.02734375,4426.5654296875,Measured,25.547935485839844,17.261085510253906,157.32617515904383,11.695040702819824,31.890470733375583,170.8631941026903,12.491619110107422,36.95716173734356,,,1.1540899,70.0,98.13636,69
12/28/25 4:25:19 PM,Joe,,2 Hybrid,89.78516012750187,8.332844734191895,-8.144535064697266,2.7847375869750977,10.929272651672363,106.68831206084833,1.1882622017863829,15.25312328338623,1.2683454751968384,2899.18359375,-546.1752319335938,2950.181884765625,Measured,10.668871879577637,15.427515029907227,150.24762558290445,4.699696063995361,12.310223942353657,167.49082483540266,5.0316243171691895,14.68983847951013,,,1.1540899,70.0,98.13636,69
12/28/25 4:25:31 PM,Joe,,2 Hybrid,83.68149090427626,-8.06160831451416,-2.03143048286438,0.8227252960205078,2.8541557788848877,100.31214251890299,1.1987375157267528,8.431234359741211,0.42161843180656433,3829.569580078125,-1211.2362060546875,4016.552734375,Measured,17.551393508911133,6.209497451782227,111.29046362528963,5.163649559020996,10.016198129061534,140.2280378633701,6.16188907623291,15.051893674795396,,,1.1540899,70.0,98.13636,69
12/28/25 4:27:07 PM,Joe,,Driver,167.2623920372408,,,,0.0,121.28895832627009,0.7251418376180178,19.25169563293457,3.1855978965759277,2856.194091796875,-488.3140869140625,2897.63623046875,Measured,9.701869010925293,28.3487491607666,191.05779425887195,7.24524450302124,24.095634984427758,206.78869799783328,7.483278274536133,26.93154576152224,,,1.1540899,70.0,98.13636,69
12/28/25 4:29:47 PM,Joe,,Driver,85.06809035282777,-4.907145977020264,-1.7814518213272095,-0.06083497032523155,1.7206168174743652,110.5727429209049,1.299814565747206,17.867002487182617,-0.2728789448738098,4494.15185546875,201.88380432128906,4498.68408203125,Measured,-2.572080373764038,23.451683044433594,158.5680877338453,-1.413608431816101,-3.911835888656523,169.80126982494497,-1.476312518119812,-4.374756170591553,,,1.1540899,70.0,98.13636,69
12/28/25 4:30:39 PM,Joe,,Driver,93.2717801164369,-1.7230111360549927,-3.427532434463501,4.4806036949157715,7.908136367797852,123.19273153371954,1.320793185033356,18.655384063720703,3.2515928745269775,4170.53466796875,-867.1370849609375,4259.728515625,Measured,11.745583534240723,30.725309371948242,183.99222733571878,9.192934036254883,29.394513978732853,194.97765435112848,9.43321418762207,31.95641026200689,,,1.1540899,70.0,98.13636,69
12/28/25 4:31:00 PM,Joe,,Driver,93.2813714723034,-6.9191203117370605,-0.4651431739330292,-1.8824971914291382,-1.4173539876937866,111.88338804688723,1.1994183434589298,27.668323516845703,-1.6045278310775757,3614.273681640625,-66.58033752441406,3614.886962890625,Measured,1.0553548336029053,37.788536071777344,165.5446617413485,-1.353062629699707,-3.9091158726709723,175.0843919168307,-1.3164095878601074,-4.022772491551864,,,1.1540899,70.0,98.13636,69
12/28/25 4:31:27 PM,Joe,,Driver,91.41813966318293,-4.8097639083862305,-1.397375464439392,-2.984739065170288,-1.587363600730896,115.50761497950845,1.2635087019390214,19.114288330078125,-2.626581907272339,2054.384521484375,257.3109130859375,2070.435791015625,Measured,-7.139099597930908,23.002527236938477,191.45364836445006,-5.008285999298096,-16.713856816396106,202.22330969462558,-5.1041131019592285,-17.991005487850853,,,1.1540899,70.0,98.13636,69
12/28/25 4:31:48 PM,Joe,,Driver,70.85460121493384,,,,0.0,93.14942206326091,1.314655935761982,38.653236389160156,6.356947422027588,7094.45458984375,-206.5532989501953,7097.4609375,Measured,1.667681336402893,37.66124725341797,106.22885596407993,8.632196426391602,15.94396713837551,107.6646155676921,8.608682632446289,16.11578704386767,,,1.1540899,70.0,98.13636,69
12/28/25 4:32:16 PM,Joe,,Driver,120.24982366377571,,,,0.0,125.33431746060283,1.0422827547011095,19.070842742919922,2.591789960861206,5322.32568359375,-1284.6671142578125,5475.1728515625,Estimated,13.570108413696289,33.8626823425293,179.2412438313375,10.199986457824707,31.74086151056298,187.7745847793806,10.435506820678711,34.01137608138491,,,1.1540899,70.0,98.13636,69
12/28/25 4:34:19 PM,Joe,,Driver,94.2347215257889,0.7956305742263794,-6.806280612945557,-10.78200626373291,-3.9757256507873535,117.75411702772507,1.2495831167230615,28.634004592895508,-9.708233833312988,5341.8681640625,68.19435119628906,5342.30322265625,Measured,-0.7313989400863647,44.3420524597168,163.21567725634637,-11.962963104248047,-33.83120422496779,166.84372802627578,-11.905176162719727,-34.4186192109516,,,1.1540899,70.0,98.13636,69
12/28/25 4:35:04 PM,Joe,,Driver,89.0903073545004,-1.989791989326477,-3.103386878967285,-1.7630767822265625,1.3403100967407227,104.66727514137263,1.1748446969083821,23.484834671020508,-1.8365488052368164,4677.71630859375,-436.5047912597656,4698.03857421875,Measured,5.331162452697754,28.125213623046875,147.14091677261047,0.31153300404548645,0.7995850979395321,156.49975754144623,0.4432315230369568,1.211275630944253,,,1.1540899,70.0,98.13636,69
12/28/25 4:36:15 PM,Joe,,Driver,95.79806986585548,-2.68898344039917,-6.4693756103515625,-2.7761993408203125,3.69317626953125,116.65837288585492,1.217752852945887,22.62318992614746,-3.0899267196655273,2284.867431640625,-1319.1685791015625,2638.33740234375,Estimated,30.0,28.785634994506836,180.4786007965435,7.3143463134765625,22.977330866135325,195.85505140943687,8.13868236541748,27.727133750081165,,,1.1540899,70.0,98.13636,69
12/28/25 4:37:49 PM,Joe,,Driver,96.0828239096858,-1.1473616361618042,-2.515796661376953,0.4987969398498535,3.0145936012268066,116.7277651508962,1.2148660957406485,23.754430770874023,0.0949290320277214,4418.341796875,74.19226837158203,4418.96484375,Measured,-0.9620135426521301,35.92412185668945,174.53092706902237,-0.367441326379776,-1.1208474844668064,179.66443159448818,-0.3784591555595398,-1.1864365815907743,,,1.1540899,70.0,98.13636,69
12/28/25 4:39:03 PM,Joe,,Driver,98.9264049270619,1.993088960647583,-6.235767841339111,-3.2657203674316406,2.9700474739074707,132.13206293246708,1.3356602115470344,17.969226837158203,-3.462799549102783,3295.4619140625,1221.166015625,3514.44384765625,Measured,-20.332687377929688,31.896989822387695,205.30186717382983,-13.011199951171875,-46.222015941549785,219.4111574561786,-13.52441120147705,-51.311437017752844,,,1.1540899,70.0,98.13636,69
12/28/25 4:39:25 PM,Joe,,Driver,123.41846119273792,,,,0.0,129.67553237718434,1.0506980165201945,20.203323364257812,0.40401843190193176,5396.99169921875,-1861.32275390625,5708.94384765625,Estimated,19.028369903564453,37.8484992980957,183.34558108138705,11.128487586975098,35.38747054906864,191.25063171119723,11.458032608032227,37.99199015032484,,,1.1540899,70.0,98.13636,69
12/28/25 4:39:48 PM,Joe,,Driver,,,,,0.0,143.06532116386833,-63.9559211730957,15.890982627868652,-9.70335865020752,3070.79150390625,166.37049865722656,3075.295166015625,Measured,-3.1011605262756348,34.52041244506836,234.84546264221245,-11.995869636535645,-48.81061594004393,250.23204239438942,-11.997775077819824,-52.016642880043435,,,1.1540899,70.0,98.13636,69
12/28/25 4:40:35 PM,Joe,,Driver,101.00746461981608,-2.1480798721313477,-5.90170955657959,0.11795248836278915,6.019661903381348,134.83249040356515,1.3348764956239991,20.014047622680664,-0.6415743827819824,5173.77099609375,-1844.99658203125,5492.89697265625,Measured,19.626527786254883,40.525108337402344,192.81075278187882,10.489500045776367,35.102269363737065,200.89332200097914,10.83165454864502,37.752695492454926,,,1.1540899,70.0,98.13636,69
12/28/25 4:41:01 PM,Joe,,Driver,99.36773529544249,-1.2913836240768433,-0.061974696815013885,-4.532188415527344,-4.470213890075684,113.22566587411256,1.1394610689019666,14.229534149169922,-3.7305970191955566,1495.11376953125,863.2042236328125,1726.4085693359375,Measured,-30.0,12.081869125366211,152.20870704684253,-9.923787117004395,-26.231414898382607,181.2425748569759,-10.92445182800293,-34.348099041902906,,,1.1540899,70.0,98.13636,69
12/28/25 4:41:54 PM,Joe,,Driver,98.81497794760921,8.85646915435791,-11.368768692016602,-0.20517440140247345,11.163594245910645,121.91115060531845,1.2337314963522497,25.46712303161621,-1.591074824333191,5268.78564453125,192.27732849121094,5272.29296875,Measured,-2.09000563621521,42.720645904541016,170.83422509808344,-3.009343385696411,-8.968615469344332,178.1546892247905,-3.0218074321746826,-9.391786545280397,,,1.1540899,70.0,98.13636,69
12/28/25 4:43:25 PM,Joe,,Driver,94.39050425950681,-2.058156967163086,-0.7769929766654968,-4.413161277770996,-3.6361682415008545,96.91189593217504,1.026712344556781,26.71368980407715,-3.7222936153411865,3132.796875,658.4484252929688,3201.245361328125,Measured,-11.869606018066406,26.043636322021484,139.1998801644393,-8.261466026306152,-20.00174184483806,150.48728735949632,-8.505376815795898,-22.25743608316203,,,1.1540899,70.0,98.13636,69
12/28/25 4:44:49 PM,Joe,,Driver,96.37716930938262,-0.6621123552322388,-5.937142848968506,-6.12660551071167,-0.18946266174316406,133.62106119809872,1.386438947684369,14.911164283752441,-5.775429725646973,3288.072998046875,520.4901123046875,3329.013916015625,Measured,-8.99507999420166,27.819164276123047,210.18162591355158,-10.187386512756348,-37.17444595910954,226.14207897703582,-10.400435447692871,-40.824744957951424,,,1.1540899,70.0,98.13636,69
12/28/25 4:45:29 PM,Joe,,Driver,99.48864269870985,0.04812208190560341,-5.999100685119629,-2.6222617626190186,3.3768389225006104,127.35618210384995,1.2801077454592862,14.8870267868042,-2.904634714126587,6362.02685546875,4.352733135223389,6362.0283203125,Measured,-0.039200276136398315,29.900217056274414,178.85989091527745,-3.269321918487549,-10.200466696671613,186.92258566174712,-3.247330904006958,-10.588544560229684,,,1.1540899,70.0,98.13636,69
12/28/25 4:46:00 PM,Joe,,Driver,93.88229039710338,-6.483448505401611,-2.088425397872925,-12.150535583496094,-10.06210994720459,119.4705174663874,1.2725564849456796,25.173070907592773,-10.242044448852539,4030.043701171875,510.95880126953125,4062.30615234375,Measured,-7.225830078125,39.08871078491211,181.24205755332218,-15.225198745727539,-47.59660438811268,186.55877100826874,-15.238977432250977,-49.03611027141047,,,1.1540899,70.0,98.13636,69
12/28/25 4:46:36 PM,Joe,,Driver,101.6406562384658,3.7923619747161865,-5.059902667999268,-12.450352668762207,-7.3904500007629395,117.09630702680235,1.1520616981464094,30.509349822998047,-10.860132217407227,6454.7568359375,806.2808227539062,6504.91943359375,Estimated,-7.120088577270508,46.108375549316406,149.72548263696652,-17.447114944458008,-44.891502600642326,154.48485981030936,-17.392131805419922,-46.17701469548209,,,1.1540899,70.0,98.13636,69
12/28/25 4:47:13 PM,Joe,,Driver,100.15613792108141,-1.0207462310791016,-3.8918488025665283,-3.399813175201416,0.4920356273651123,137.49568737141985,1.372813391424501,20.552968978881836,-3.2796590328216553,5486.197265625,-974.4163818359375,5572.0595703125,Measured,10.071409225463867,45.05593490600586,196.49273662950944,2.1877593994140625,7.5011079184130836,203.94579736370844,2.3657093048095703,8.418545948238824,,,1.1540899,70.0,98.13636,69
12/28/25 4:47:44 PM,Joe,,Driver,102.14648079513735,2.041170120239258,-5.604184627532959,-3.1872828006744385,2.4169018268585205,127.05011203959745,1.2438031251845694,27.204404830932617,-3.3193414211273193,3999.291015625,521.42041015625,4033.138671875,Measured,-7.428221225738525,48.05284881591797,187.67956777924732,-7.731470108032227,-25.248654766867062,196.38507072068262,-7.807031154632568,-26.6764399677854,,,1.1540899,70.0,98.13636,69
