Date,Player,Club Name,Brand/Model,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Target Total Distance,Target Carry Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,Back Stroke Length,Target Backswing Time,Target Downswing Time,Forward Stroke Length,Backswing Time,Downswing Time,Target Tempo,Swing Tempo
2/19/26 3:53:14 PM,Joe,,,6 Iron,90.86070610270299,0.5362095236778259,-2.59621000289917,15.175081253051758,17.771291732788086,101.72650058011797,1.1195873875901097,24.951505661010742,12.140300750732422,8509.951171875,-1846.6260986328125,8708.001953125,Measured,12.243149757385254,28.760345458984375,128.78569822403182,20.302059173583984,44.6846979496673,132.17452108494984,20.350400924682617,45.965116272239655,,,,,1.1263131,79.0,97.36747,48,,,,,1213.0,154.0,,7.9
2/19/26 3:54:19 PM,Joe,,,6 Iron,89.43166234447176,6.439209461212158,-5.480348110198975,-2.3393118381500244,3.14103627204895,114.91767832784032,1.284977549508158,19.9510555267334,-2.6073033809661865,6014.2998046875,24.73044204711914,6014.3505859375,Measured,-0.23559550940990448,30.18118667602539,161.74848728396864,-3.0487663745880127,-8.602856755360948,169.4633704157952,-3.0312509536743164,-8.961356530977985,,,,,1.1263131,79.0,97.36747,48,,,,,1149.0,182.0,,6.3
2/19/26 3:54:31 PM,Joe,,,6 Iron,93.59427665759601,9.583577156066895,-4.347070693969727,3.5436618328094482,7.890732765197754,110.39441538095987,1.1794996374065185,22.116907119750977,2.366908550262451,7321.4228515625,-767.8095092773438,7361.5732421875,Measured,5.986818313598633,31.036895751953125,148.08297678763054,5.865246772766113,15.132475191318248,153.37427561468758,5.927049160003662,15.837719642792683,,,,,1.1263131,79.0,97.36747,48,,,,,1199.0,180.0,,6.7
2/19/26 3:55:49 PM,Joe,,,3 Hybrid,94.2347215257889,1.6153162717819214,-4.1544365882873535,-11.341592788696289,-7.1871562004089355,126.75039070200391,1.3450497719921266,13.111737251281738,-9.836073875427246,3792.855712890625,309.5977783203125,3805.470458984375,Estimated,-4.666512489318848,22.171777725219727,191.89253879657255,-12.49428653717041,-41.51446925686413,207.79418611568207,-12.570853233337402,-45.22570996355405,,,,,1.1263131,79.0,97.36747,48,,,,,1145.0,174.0,,6.6
2/19/26 3:56:33 PM,Joe,,,3 Hybrid,88.74583773384286,-5.204740047454834,-3.313061237335205,-9.87736701965332,-6.564305782318115,130.17584446420307,1.4668388714140344,13.13103199005127,-8.528047561645508,3372.17724609375,782.3301391601562,3461.736572265625,Estimated,-13.061309814453125,22.216894149780273,199.2846578229235,-14.463142395019531,-49.77275901787759,216.43732893602532,-14.822080612182617,-55.36864540186871,,,,,1.1263131,79.0,97.36747,48,,,,,1227.0,138.0,,8.9
2/19/26 3:57:00 PM,Joe,,,3 Hybrid,96.21744422120713,2.382349729537964,-2.1614673137664795,-3.8158912658691406,-1.6544239521026611,136.4015389444492,1.4176383508052601,12.517905235290527,-3.4049177169799805,4325.587890625,440.48162841796875,4347.95751953125,Measured,-5.814479827880859,27.00685691833496,208.28205352275913,-6.531438827514648,-23.69185445189789,222.29886326159914,-6.666268348693848,-25.80581583271711,,,,,1.1263131,79.0,97.36747,48,,,,,66.0,67.0,,1.0
2/19/26 3:57:20 PM,Joe,,,3 Hybrid,98.89434556408106,,,,0.0,121.64350569717527,1.2300349934400783,9.732281684875488,-8.508548736572266,7967.98828125,-715.1244506835938,8000.01513671875,Measured,5.128537654876709,19.563322067260742,162.55035800883778,-6.441989898681641,-18.23772595623347,170.8938985776192,-6.276260852813721,-18.682548693158807,,,,,1.1263131,79.0,97.36747,48,,,,,984.0,165.0,,6.0
2/19/26 3:58:33 PM,Joe,,,3 Hybrid,90.23068884738275,-5.328439235687256,0.38505905866622925,3.4122960567474365,3.0272369384765625,96.70156876189246,1.071714845549441,17.32364845275879,2.851118803024292,3434.1611328125,-1616.0810546875,3795.415771484375,Measured,25.201194763183594,14.089205741882324,126.86674363344048,10.76854133605957,23.704061149403596,141.54724561636218,11.564050674438477,28.375014858295913,,,,,1.1263131,79.0,97.36747,48,,,,,65.0,66.0,,1.0
2/19/26 3:58:52 PM,Joe,,,3 Hybrid,93.4520276342022,3.9061803817749023,-6.191466808319092,-2.2170026302337646,3.974464178085327,130.9630268372718,1.4013931013877872,15.257513046264648,-2.595816135406494,7326.57568359375,-701.559814453125,7360.087890625,Estimated,5.469708442687988,33.11575698852539,184.66899401246718,0.35221511125564575,1.1347562778653122,188.38667181220268,0.40926113724708557,1.346058263553409,,,,,1.1263131,79.0,97.36747,48,,,,,1179.0,158.0,,7.5
2/19/26 4:00:25 PM,Joe,,,2 Hybrid,94.62685779579725,1.688457727432251,-5.035058975219727,-3.9878287315368652,1.0472302436828613,133.56127735539343,1.4114521021464734,11.285707473754883,-3.905714988708496,4618.1689453125,-268.9201354980469,4625.9921875,Measured,3.3326215744018555,23.880184173583984,199.91989002244472,-2.5776219367980957,-8.991059773028784,212.93151201329937,-2.463627576828003,-9.152942442205635,,,,,1.1263131,79.0,97.36747,48,,,,,1109.0,150.0,,7.4
2/19/26 4:00:45 PM,Joe,,,2 Hybrid,95.78776171826941,-1.5082439184188843,-1.4819614887237549,4.988135814666748,6.470097541809082,123.64912306144566,1.290865564069886,16.43817710876465,3.9119346141815186,8594.47265625,-3088.20751953125,9132.46875,Measured,19.764623641967773,29.50733184814453,164.22300096780506,16.13362693786621,45.63401690305375,166.82577258332822,16.262550354003906,46.71776388573834,,,,,1.1263131,79.0,97.36747,48,,,,,1183.0,142.0,,8.3
2/19/26 4:01:02 PM,Joe,,,2 Hybrid,96.1391176593756,0.262734055519104,-3.3380351066589355,-4.25688362121582,-0.9188485145568848,132.07807315616157,1.373822397914229,12.720170974731445,-3.914379119873047,4067.126953125,186.34112548828125,4071.393310546875,Estimated,-2.6232521533966064,24.717226028442383,201.79676780133317,-5.404031276702881,-19.00492899269778,216.9819662472916,-5.4528374671936035,-20.619143755521467,,,,,1.1263131,79.0,97.36747,48,,,,,965.0,182.0,,5.3
2/19/26 4:01:58 PM,Joe,,,2 Hybrid,96.25564751321278,2.47383451461792,0.01397062186151743,7.198224067687988,7.184253215789795,105.21530507715072,1.093081889690764,21.035367965698242,5.914532661437988,3621.235595703125,-1303.81005859375,3848.80078125,Measured,19.801191329956055,22.951440811157227,151.51323400248796,13.855777740478516,36.284233119961264,164.0030801661267,14.346841812133789,40.638478096388766,,,,,1.1263131,79.0,97.36747,48,,,,,1146.0,155.0,,7.4
2/19/26 4:03:48 PM,Joe,,,Driver,98.67417957412403,0.8790097832679749,-0.07482931017875671,-0.38807204365730286,-0.31324273347854614,122.42663478373457,1.2407160141804645,18.392974853515625,-0.32813435792922974,4141.767578125,-830.5140380859375,4224.21484375,Measured,11.338668823242188,29.707592010498047,190.34535031723328,4.989748001098633,16.555879998394822,197.6771450626777,5.153280258178711,17.755598950990958,,,,,1.1263131,79.0,97.36747,48,,,,,1198.0,161.0,,7.4
2/19/26 4:04:46 PM,Joe,,,Driver,100.48956553596382,9.209205627441406,-7.473882675170898,1.5807850360870361,9.054667472839355,112.00834873666402,1.1146266593876135,34.56494140625,0.3633081912994385,6491.18603515625,685.3871459960938,6527.26953125,Measured,-6.027377605438232,48.01374816894531,140.6336706767245,-2.859307050704956,-7.015409327763168,142.9362559881736,-2.8881208896636963,-7.201931190824467,,,,,1.1263131,79.0,97.36747,48,,,,,1220.0,181.0,,6.7
2/19/26 4:05:33 PM,Joe,,,Driver,98.65843575599796,2.7568161487579346,-2.000260353088379,1.7007542848587036,3.701014518737793,119.77840510964309,1.2140716016000803,27.16073226928711,1.1467515230178833,5420.07421875,-406.11651611328125,5435.267578125,Measured,4.285064220428467,43.741600036621094,167.38776459781516,3.648782730102539,10.652640151643794,174.37710432451436,3.694962501525879,11.237635491505486,,,,,1.1263131,79.0,97.36747,48,,,,,49.0,50.0,,1.0
2/19/26 4:09:47 PM,Joe,,,Driver,88.16892279841342,2.410839557647705,-3.4789528846740723,-5.07415771484375,-1.5952048301696777,109.19670761698215,1.2384942919927238,20.041702270507812,-4.603339195251465,2526.85400390625,157.55709838867188,2531.76123046875,Measured,-3.567948818206787,22.637975692749023,168.27205347576793,-6.026297092437744,-17.666030326436093,185.7183861920214,-6.094806671142578,-19.718459689189547,,,,,1.1263131,79.0,97.36747,48,,,,,1174.0,179.0,,6.6
2/19/26 4:13:21 PM,Joe,,,9 Iron,77.54935480990235,5.323190212249756,-6.764772891998291,14.73440933227539,21.499181747436523,77.66798383948968,1.0015297229729134,16.419919967651367,11.256722450256348,6899.353515625,-3983.34326171875,7966.68701171875,Estimated,30.0,8.086874008178711,81.50728147278099,20.430355072021484,28.451642547901116,92.82287337335701,21.491823196411133,34.00737949347976,,,,,1.1263131,79.0,97.36747,48,,,,,1085.0,178.0,,6.1
2/19/26 4:14:00 PM,Joe,,,9 Iron,72.41077737118742,-1.1330475807189941,-6.52924108505249,-2.472266674041748,4.056974411010742,88.97694333075795,1.2287803909996728,12.317291259765625,-2.8477604389190674,5966.29248046875,-1930.275390625,6270.77392578125,Estimated,17.92795753479004,8.358534812927246,101.26702950278188,2.681098699569702,4.737035600323481,115.97730147661291,3.40323543548584,6.884739572086151,,,,,1.1263131,79.0,97.36747,48,,,,,1259.0,182.0,,6.9
2/19/26 4:14:13 PM,Joe,,,9 Iron,72.6157883362166,-1.7349642515182495,-3.6320083141326904,-1.007926344871521,2.624082088470459,83.10560849025238,1.1444564659336496,16.132450103759766,-1.2823959589004517,6931.94921875,-1159.1063232421875,7028.189453125,Estimated,9.492730140686035,10.548357009887695,97.24250720033287,1.820804476737976,3.0898648922837624,108.25082073061485,2.135333776473999,4.033418934489172,,,,,1.1263131,79.0,97.36747,48,,,,,1273.0,200.0,,6.4
2/19/26 4:14:19 PM,Joe,,,Sand Wedge,76.97051136341791,-0.27524590492248535,-5.631380558013916,25.070415496826172,30.70179557800293,74.84574444224003,0.972395052552714,8.097493171691895,19.888771057128906,5944.67822265625,-923.1397094726562,6015.927734375,Estimated,8.82686996459961,2.56439208984375,59.016854327077525,21.865936279296875,21.98000279624318,85.70424110766366,22.344850540161133,32.58306523320556,,,,,1.1263131,79.0,97.36747,48,,,,,1163.0,194.0,,6.0
2/19/26 4:14:26 PM,Joe,,,Sand Wedge,73.33326271455802,-0.9884222149848938,-3.2879788875579834,21.8839168548584,25.17189598083496,71.88711835387441,0.980279830636848,9.543627738952637,17.564531326293945,4112.8857421875,-1624.3870849609375,4422.04296875,Estimated,21.55157470703125,2.522862434387207,53.7597976644521,21.065013885498047,19.3227307377212,80.54085812439338,22.160114288330078,30.379718787192463,,,,,1.1263131,79.0,97.36747,48,,,,,1149.0,190.0,,6.0
2/19/26 4:14:36 PM,Joe,,,Sand Wedge,62.712436073920344,3.56811785697937,-8.965472221374512,-4.405374526977539,4.560097694396973,81.1191141050717,1.293509217365676,13.053581237792969,-4.74049711227417,6048.6494140625,-1151.443603515625,6157.2705078125,Estimated,10.778082847595215,7.076447486877441,87.51024828599611,-1.8718942403793335,-2.8585548058791006,102.93756987270513,-1.4022109508514404,-2.5189115827999298,,,,,1.1263131,79.0,97.36747,48,,,,,63.0,64.0,,1.0
2/19/26 4:14:44 PM,Joe,,,Sand Wedge,68.11380301020192,5.617100715637207,-9.093350410461426,7.377449035644531,16.47079849243164,70.51547339923397,1.035259672531753,13.737748146057129,4.922180652618408,11432.849609375,-2576.5693359375,11719.5888671875,Estimated,12.700311660766602,5.670934200286865,66.2486342516054,8.643224716186523,9.955940597013539,74.77172090625513,9.023821830749512,11.727589843362857,,,,,1.1263131,79.0,97.36747,48,,,,,1333.0,224.0,,6.0
2/19/26 4:14:51 PM,Joe,,,Sand Wedge,75.2712627266165,4.104169845581055,-7.676889896392822,21.194013595581055,28.87090301513672,61.05366910280461,0.8111152502456367,39.36359786987305,16.448657989501953,1000.0000610351562,-577.3502197265625,1154.7005615234375,Estimated,30.0,15.514477729797363,71.1010843645765,20.917753219604492,25.385049801590352,83.00040337670194,21.387008666992188,30.267397145482395,,,,,1.1263131,79.0,97.36747,48,,,,,1330.0,201.0,,6.6
2/19/26 4:14:58 PM,Joe,,,Sand Wedge,64.9432753697411,1.449413776397705,-7.540616989135742,-2.676999807357788,4.863616943359375,71.39987064926814,1.0994189966977759,23.21622657775879,-3.1424832344055176,12000.0,-2926.248046875,12351.63671875,Estimated,13.704340934753418,12.068272590637207,73.85883848602482,1.2774817943572998,1.6466702219695244,76.91832247890095,1.4570996761322021,1.9558511954697202,,,,,1.1263131,79.0,97.36747,48,,,,,1240.0,215.0,,5.8
2/19/26 4:15:05 PM,Joe,,,Sand Wedge,66.58780037204795,2.387554883956909,-6.958140850067139,12.059327125549316,19.017467498779297,58.80917663137317,0.8831824493794203,31.81779670715332,9.035154342651367,7127.9072265625,-3609.16552734375,7989.56396484375,Estimated,26.85505485534668,11.292903900146484,58.78301638839335,16.384252548217773,16.58137806235753,63.20101486833494,16.792436599731445,18.25911062178858,,,,,1.1263131,79.0,97.36747,48,,,,,1212.0,221.0,,5.5
2/19/26 4:15:10 PM,Joe,,,Sand Wedge,75.4259446730508,7.594534873962402,-5.125830173492432,-6.493119716644287,-1.3672895431518555,61.202911112081516,0.8114304882408576,7.453685760498047,-5.9749755859375,2087.427978515625,87.59446716308594,2089.26513671875,Estimated,-2.402885675430298,0.9083613157272339,28.133600924167315,-6.13219690322876,-3.0053191193341164,54.681891427161084,-6.193592071533203,-5.899534763626539,,,,,1.1263131,79.0,97.36747,48,,,,,1231.0,236.0,,5.2
2/19/26 4:15:27 PM,Joe,,,Sand Wedge,70.01810101158891,1.9301315546035767,-7.647618770599365,-5.767149448394775,1.8804693222045898,79.09169432599799,1.129589251683751,16.33696746826172,-5.694190979003906,7373.84619140625,-438.4656066894531,7386.87109375,Estimated,3.4029300212860107,9.560248374938965,89.55271329571048,-4.874314785003662,-7.609299474500921,100.2384212490559,-4.729984760284424,-8.265674896440482,,,,,1.1263131,79.0,97.36747,48,,,,,1214.0,223.0,,5.4
2/19/26 4:15:35 PM,Joe,,,Sand Wedge,65.43046760832145,0.3635479509830475,-6.094743251800537,-8.92803955078125,-2.833296298980713,84.9239213516137,1.2979262483646543,12.372613906860352,-8.096311569213867,6064.9521484375,-701.0280151367188,6105.33251953125,Estimated,6.593372821807861,7.599740982055664,94.56133070684585,-6.388778209686279,-10.522229569269083,109.92265435967232,-6.075606346130371,-11.634333344373594,,,,,1.1263131,79.0,97.36747,48,,,,,1306.0,221.0,,5.9
2/19/26 4:15:42 PM,Joe,,,Sand Wedge,67.27351831724239,2.210357189178467,-5.38875150680542,11.388434410095215,16.777185440063477,52.350870438277425,0.7781794641898452,51.296077728271484,8.680440902709961,2252.51220703125,704.540771484375,2360.124755859375,Estimated,-17.368640899658203,16.873682022094727,49.282405215819885,6.351040363311768,5.451624891993672,52.35225196898453,6.160743713378906,5.618337988331979,,,,,1.1263131,79.0,97.36747,48,,,,,1248.0,215.0,,5.8
2/19/26 4:15:49 PM,Joe,,,Sand Wedge,62.17695425985196,1.8981271982192993,-9.036918640136719,-3.984480619430542,5.052437782287598,76.73774178572528,1.2341830296965077,27.658161163330078,-4.40370512008667,7480.05224609375,-272.14111328125,7485.00146484375,Estimated,2.083630323410034,17.730789184570312,91.26039106180453,-4.080103397369385,-6.493274725432576,96.34386731779377,-4.016881465911865,-6.748964571681653,,,,,1.1263131,79.0,97.36747,48,,,,,1166.0,255.0,,4.6
2/19/26 4:15:58 PM,Joe,,,Sand Wedge,67.41453428821386,3.7657980918884277,-9.73024845123291,11.10991096496582,20.840160369873047,57.91198379582137,0.859043000256195,31.35312843322754,7.908416271209717,9020.359375,-3654.761962890625,9732.634765625,Estimated,22.056222915649414,10.83975601196289,55.78115334765283,14.143815040588379,13.63049237642597,58.88346090508676,14.391881942749023,14.635630062767422,,,,,1.1263131,79.0,97.36747,48,,,,,1327.0,254.0,,5.2
2/19/26 4:16:05 PM,Joe,,,Sand Wedge,64.84900019214933,1.4086848497390747,-10.382163047790527,-3.871631383895874,6.510531425476074,81.4842170873709,1.2565223341289913,16.17315673828125,-4.479334831237793,9459.9384765625,-1440.7828369140625,9569.02734375,Estimated,8.659805297851562,10.659443855285645,92.51189878502126,-1.6013224124908447,-2.585259948189803,100.5052331238594,-1.343774676322937,-2.357045600837714,,,,,1.1263131,79.0,97.36747,48,,,,,1259.0,228.0,,5.5
