Date,Player,Club Name,Brand/Model,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Target Total Distance,Target Carry Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,Back Stroke Length,Target Backswing Time,Target Downswing Time,Forward Stroke Length,Backswing Time,Downswing Time,Target Tempo,Swing Tempo
,,,,,[mph],[deg],[deg],[deg],[deg],[mph],,[deg],[deg],[rpm],[rpm],[rpm],,[deg],[m],[Yards],[deg],[Yards],[Yards],[deg],[Yards],[Yards],[Yards],,,[g/L],[deg F],[kPa],[%],[Inches],[sec],[sec],[Inches],[sec],[sec],,
4/30/26 6:42:14 PM,Joe,,,5 Iron,82.63704856976322,-2.375774383544922,-11.076106071472168,-7.277321815490723,3.7987842559814453,101.35608992580012,1.2265211751873502,17.489320755004883,-7.363677978515625,6119.7529296875,-2493.85546875,6608.38037109375,Measured,22.171348571777344,18.410655975341797,133.34074879777296,2.123016357421875,4.939642895342275,143.28705461423647,2.724623441696167,6.81121726882948,,,,,1.1510799,70.0,97.664406,46,,,,,1106.0,149.0,,7.4
4/30/26 6:42:34 PM,Joe,,,5 Iron,83.8662013038193,3.633192539215088,-12.195034980773926,-8.12845230102539,4.066582679748535,102.40215357491692,1.2210181453664277,17.759342193603516,-8.202823638916016,4678.15576171875,-1418.4197998046875,4888.46142578125,Measured,16.867338180541992,18.811832427978516,140.9093768369286,-1.486484169960022,-3.6553964214375014,154.313849234727,-0.951827347278595,-2.56367477532134,,,,,1.1510799,70.0,97.664406,46,,,,,1141.0,164.0,,7.0
4/30/26 6:42:54 PM,Joe,,,5 Iron,86.52919347403983,1.339568018913269,-16.26386260986328,-3.600982189178467,12.662879943847656,98.69997554279347,1.1406552121903815,12.745668411254883,-4.992976665496826,3383.975341796875,-1953.7391357421875,3907.478271484375,Measured,30.000001907348633,9.418442726135254,119.34249524160737,3.5159130096435547,7.3188047918017665,153.47186244587468,5.430943012237549,14.525559109131287,,,,,1.1510799,70.0,97.664406,46,,,,,1171.0,152.0,,7.7
4/30/26 6:43:36 PM,Joe,,,5 Iron,80.19472585035037,-3.2249207496643066,-5.847478866577148,5.1181488037109375,10.965627670288086,80.60642029442101,1.0051336847866892,24.5882625579834,3.4724862575531006,3095.82373046875,-1787.3741455078125,3574.7490234375,Estimated,29.999996185302734,14.843770027160645,101.64928352843224,11.606156349182129,20.45010644306974,116.65708019560299,12.609332084655762,25.466495924421498,,,,,1.1510799,70.0,97.664406,46,,,,,1202.0,140.0,,8.6
4/30/26 6:46:12 PM,Joe,,,7 Iron,54.252126341473655,-0.6791167259216309,-15.172765731811523,-4.822499752044678,10.350265502929688,74.51311895142476,1.3734598803081817,18.35195541381836,-5.859833240509033,4416.10107421875,-1840.1512451171875,4784.1513671875,Estimated,22.62107276916504,8.475395202636719,82.3113715971966,-0.28324031829833984,-0.4072047685283584,98.59644104698094,0.6183396577835083,1.0639281775590526,,,,,1.1510799,70.0,97.664406,46,,,,,1302.0,269.0,,4.8
4/30/26 6:46:30 PM,Joe,,,7 Iron,65.2822197208937,2.657918691635132,-13.808744430541992,-12.12000846862793,1.6887359619140625,80.02075026013122,1.22576638175372,18.976131439208984,-11.683497428894043,3196.336181640625,362.0361633300781,3216.77392578125,Estimated,-6.462122440338135,10.460776329040527,97.54556370532418,-13.26760196685791,-22.38664310018117,116.51213504928096,-13.495569229125977,-27.190441638883122,,,,,1.1510799,70.0,97.664406,46,,,,,1362.0,227.0,,6.0
4/30/26 6:47:25 PM,Joe,,,3 Hybrid,87.81451195926434,-1.4486753940582275,-12.907285690307617,-5.478549480438232,7.428736209869385,107.4545880087632,1.2236541046724663,16.44617462158203,-6.115254878997803,3368.564208984375,-1944.841552734375,3889.68310546875,Measured,30.000001907348633,16.837650299072266,147.83073285120366,4.461068630218506,11.49852236216254,165.3643563872143,5.576750755310059,16.070002541663037,,,,,1.1510799,70.0,97.664406,46,,,,,1386.0,153.0,,9.1
4/30/26 6:48:13 PM,Joe,,,3 Hybrid,88.15040567899143,3.8322672843933105,-9.20335578918457,-9.33952522277832,-0.13616943359375,112.63595108654812,1.277770081929325,17.97788429260254,-8.823287010192871,5516.74169921875,-1528.9180908203125,5724.68603515625,Measured,15.490262031555176,25.005416870117188,158.36919282260737,-1.4453681707382202,-3.994917358521923,168.75316256091767,-1.05906343460083,-3.119430204076091,,,,,1.1510799,70.0,97.664406,46,,,,,1256.0,147.0,,8.5
4/30/26 6:49:24 PM,Joe,,,3 Hybrid,85.67542627016476,1.6340004205703735,-12.16533088684082,-9.416313171386719,2.7490177154541016,126.82339252534729,1.48027734493469,17.478195190429688,-9.25698471069336,5306.0703125,-939.4354248046875,5388.591796875,Measured,10.04012680053711,32.62757873535156,185.88857909408662,-3.903796434402466,-12.65556689218169,196.0322195672196,-3.6856772899627686,-12.601500316763383,,,,,1.1510799,70.0,97.664406,46,,,,,1269.0,174.0,,7.3
