Date,Player,Club Name,Brand/Model,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Target Total Distance,Target Carry Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,Back Stroke Length,Target Backswing Time,Target Downswing Time,Forward Stroke Length,Backswing Time,Downswing Time,Target Tempo,Swing Tempo
4/21/26 3:44:10 PM,Joe,,,Driver,96.14227495623557,0.6642588973045349,-3.706868886947632,-7.940651893615723,-4.233782768249512,122.03821047084539,1.269350143070754,27.554895401000977,-6.986461162567139,4785.193359375,389.076416015625,4800.98486328125,Measured,-4.648402690887451,45.986934661865234,173.83196639680904,-9.47591781616211,-28.618491749333792,181.7927189490718,-9.540358543395996,-30.13080812188897,,,,,1.1616575,75.0,99.317635,24,,,,,1437.0,132.0,,
4/21/26 3:44:41 PM,Joe,,,Driver,99.64353797601305,5.549720764160156,-9.113852500915527,-8.99997615814209,0.1138763427734375,120.91232694381463,1.213448753424648,23.365835189819336,-8.533173561096191,6584.94091796875,-1937.599609375,6864.0908203125,Estimated,16.396366119384766,38.53115463256836,165.03960650319712,0.7486042976379395,2.156708940329097,171.20671710317217,0.9739781618118286,2.9105612925031368,,,,,1.1616575,75.0,99.317635,24,,,,,1507.0,198.0,,7.6
4/21/26 3:45:38 PM,Joe,,,Driver,96.0432894330581,1.26677668094635,-11.600384712219238,5.871029853820801,17.47141456604004,115.59095908337692,1.2035297808489105,25.270374298095703,3.3710758686065674,3808.173583984375,-2198.650146484375,4397.30029296875,Measured,30.000001907348633,34.435218811035156,167.20428867290028,17.155996322631836,49.32094850982372,178.2343373002447,17.346406936645508,53.14023058766977,,,,,1.1616575,75.0,99.317635,24,,,,,1370.0,179.0,,7.7
4/21/26 3:46:03 PM,Joe,,,Driver,99.86396849624754,-0.19818957149982452,-7.772964954376221,9.866543769836426,17.639509201049805,124.69673122605343,1.2486658912492445,25.05666732788086,7.131995677947998,4606.0126953125,-998.1150512695312,4712.9169921875,Measured,12.22685432434082,43.2926139831543,182.66282369458457,13.603654861450195,42.96303212590522,191.57988714316593,13.805190086364746,45.71504584551901,,,,,1.1616575,75.0,99.317635,24,,,,,65.0,66.0,,1.0
4/21/26 3:46:44 PM,Joe,,,Driver,97.66779546662579,2.976276397705078,-7.800399303436279,-1.392204761505127,6.408194541931152,130.75515723859914,1.3387745327299794,20.808507919311523,-2.119629144668579,6098.41796875,-2026.7379150390625,6426.38037109375,Measured,18.383625030517578,40.32939529418945,183.30102621831085,8.669772148132324,27.630723367525835,190.45473500916756,8.947796821594238,29.622298630308084,,,,,1.1616575,75.0,99.317635,24,,,,,1264.0,187.0,,6.8
4/21/26 3:48:09 PM,Joe,,,Driver,98.97975471076064,3.4455840587615967,-8.942154884338379,-13.874478340148926,-4.932323455810547,120.3171508860059,1.215573338584214,19.48055076599121,-12.515716552734375,3346.916259765625,-1654.2515869140625,3733.416259765625,Measured,26.30141258239746,27.86294937133789,181.31911911050793,-1.324560284614563,-4.1913941880640815,195.843286923119,-0.5532007217407227,-1.8912380396641877,,,,,1.1616575,75.0,99.317635,24,,,,,1380.0,175.0,,7.9
4/21/26 3:48:46 PM,Joe,,,Driver,98.65038891562241,0.8826546669006348,-6.564472198486328,-3.6506845951080322,2.913787603378296,121.08636226667706,1.2274291424258303,23.27181053161621,-3.82014799118042,4611.01416015625,-1982.7645263671875,5019.24365234375,Measured,23.268003463745117,36.45887756347656,174.8006925808163,7.984680652618408,24.281257302325123,184.3393714617765,8.463573455810547,27.13126251808093,,,,,1.1616575,75.0,99.317635,24,,,,,1472.0,215.0,,6.8
4/21/26 3:50:50 PM,Joe,,,Driver,88.24299980933614,-3.683566093444824,-2.1321499347686768,-17.777027130126953,-15.644877433776855,125.39111467114328,1.4209752041756503,26.36281967163086,-14.869242668151855,6249.3330078125,-980.4578857421875,6325.77734375,Measured,8.916452407836914,46.89579391479492,170.5659113739628,-9.633964538574219,-28.544736346547687,176.3528705373315,-9.532938003540039,-29.20662637144875,,,,,1.1616575,75.0,99.317635,24,,,,,1452.0,125.0,,
4/21/26 3:51:43 PM,Joe,,,Driver,100.66674108921671,2.9932501316070557,-5.668622016906738,-12.666805267333984,-6.998183250427246,132.2674512351165,1.313914107121968,20.892322540283203,-11.114099502563477,1946.7886962890625,843.881103515625,2121.8203125,Measured,-23.435449600219727,32.99604415893555,223.3840828909753,-19.06161880493164,-72.95384077470968,235.51096544908205,-19.327842712402344,-77.94779846778796,,,,,1.1616575,75.0,99.317635,24,,,,,1242.0,195.0,,6.4
4/21/26 3:54:51 PM,Joe,,,Driver,105.91035411455158,5.765406131744385,-5.784070014953613,-16.479631423950195,-10.695561408996582,129.70469897358265,1.224664954224356,20.200439453125,-14.26048755645752,4970.70751953125,-902.1018676757812,5051.90283203125,Measured,10.286288261413574,38.856529235839844,192.11646452976336,-8.65246868133545,-28.902207772562825,201.61536109103307,-8.455727577209473,-29.646543067271317,,,,,1.1616575,75.0,99.317635,24,,,,,1407.0,158.0,,8.9
4/21/26 3:55:17 PM,Joe,,,Driver,106.6956079765653,2.924509286880493,-7.934510707855225,-9.77198314666748,-1.8374724388122559,134.04669894776177,1.2563469245819743,17.566160202026367,-9.019749641418457,6548.46337890625,-1432.1734619140625,6703.2451171875,Measured,12.33655834197998,38.003028869628906,189.15680345483548,-1.601933240890503,-5.288181446772965,196.53674081450268,-1.4069478511810303,-4.826038424007119,,,,,1.1616575,75.0,99.317635,24,,,,,1173.0,182.0,,6.4
4/21/26 3:56:01 PM,Joe,,,Driver,104.05129505722712,7.4026994705200195,-9.01693058013916,-6.49275541305542,2.5241751670837402,139.36057462808313,1.339344931280637,23.502185821533203,-6.461557865142822,6796.61962890625,-1194.67578125,6900.81787109375,Measured,9.969325065612793,52.40480422973633,188.52238892883142,0.01978234015405178,0.08088429821027754,193.84025380158778,0.1153499037027359,0.3922856164312321,,,,,1.1616575,75.0,99.317635,24,,,,,1464.0,167.0,,8.8
4/21/26 3:56:52 PM,Joe,,,Driver,101.63557896378558,4.904788017272949,-8.704826354980469,-19.146982192993164,-10.442155838012695,121.16181312839561,1.1921200662571867,19.186769485473633,-16.816974639892578,3996.728515625,-518.43212890625,4030.212158203125,Measured,7.390804767608643,30.756507873535156,184.9988168097335,-13.3814058303833,-42.81467027238661,197.93985188268093,-13.187066078186035,-45.15619519918714,,,,,1.1616575,75.0,99.317635,24,,,,,1247.0,178.0,,7.0
4/21/26 3:57:28 PM,Joe,,,Driver,96.33859055504769,3.0425937175750732,-10.716960906982422,-3.4436519145965576,7.273308753967285,128.56417241570944,1.334503356079806,23.041126251220703,-4.169674873352051,3536.9599609375,-1283.852294921875,3762.759765625,Measured,19.949979782104492,40.32145309448242,199.26471660143434,5.524531841278076,19.183588570288578,210.85365342134358,5.948408603668213,21.85146535371128,,,,,1.1616575,75.0,99.317635,24,,,,,1402.0,187.0,,7.5
4/21/26 3:59:49 PM,Joe,,,Driver,96.40541431642723,0.9008948802947998,-10.244050025939941,-6.462093830108643,3.781956195831299,114.21211634521921,1.1847064519669595,24.887176513671875,-6.5899176597595215,5067.994140625,-2429.182373046875,5620.09716796875,Measured,25.6092529296875,34.45956039428711,158.8699093849536,6.187353134155273,17.123077380897076,167.1935587938898,6.688619136810303,19.473595673435106,,,,,1.1616575,75.0,99.317635,24,,,,,1623.0,166.0,,9.8
4/21/26 4:00:21 PM,Joe,,,Driver,96.24895745716354,4.124829292297363,-15.365429878234863,-4.3944902420043945,10.970939636230469,124.7901189472305,1.2965347598987704,21.574573516845703,-5.532364368438721,6015.77587890625,-2830.799072265625,6648.5322265625,Measured,25.199922561645508,36.44697952270508,171.96658610880428,8.568663597106934,25.622158434343046,179.06894834022822,8.991867065429688,27.987510617740927,,,,,1.1616575,75.0,99.317635,24,,,,,57.0,58.0,,1.0
4/21/26 4:00:46 PM,Joe,,,Driver,93.70984225590568,5.220578193664551,-8.439309120178223,,-22.3424072265625,108.83048678092985,1.1613559916548812,18.447998046875,-26.340787887573242,3155.09814453125,260.66851806640625,3165.84765625,Measured,-4.72294807434082,21.604164123535156,163.11079811236365,-28.063552856445312,-76.73556410421537,174.64763744818154,-28.298458099365234,-82.79422449627573,,,,,1.1616575,75.0,99.317635,24,,,,,1549.0,172.0,,9.0
4/21/26 4:01:28 PM,Joe,,,Driver,90.81012108706541,-4.849731922149658,-2.1485297679901123,-21.662090301513672,-19.513561248779297,123.32042285861846,1.358003065984059,11.026333808898926,-18.062572479248047,1621.1748046875,704.1090087890625,1767.4776611328125,Measured,-23.476282119750977,10.1100435256958,163.22437129517135,-22.7231388092041,-63.050066496547856,184.70438759470863,-23.255958557128906,-72.92855130092991,,,,,1.1616575,75.0,99.317635,24,,,,,1639.0,124.0,,
4/21/26 4:02:06 PM,Joe,,,Driver,95.56314991300415,3.100788116455078,-12.987396240234375,-14.527128219604492,-1.5397319793701172,122.27907808832211,1.2795630763493961,13.429305076599121,-13.557987213134766,4594.1787109375,-258.0943908691406,4601.4228515625,Measured,3.2154152393341064,22.59272003173828,180.37584092881946,-12.067954063415527,-37.71144469787651,194.8537350952469,-11.96169376373291,-40.38492004180935,,,,,1.1616575,75.0,99.317635,24,,,,,1462.0,187.0,,7.8
4/21/26 4:02:52 PM,Joe,,,Driver,97.95488761677943,1.2362406253814697,-12.802764892578125,-2.0910890102386475,10.711675643920898,128.86687185223306,1.3155736787365624,23.149450302124023,-3.3196394443511963,6357.5361328125,-1736.7374267578125,6590.4873046875,Measured,15.27914047241211,43.6015510559082,177.69977906661813,5.771154880523682,17.868721579003523,183.99451348412381,5.965157985687256,19.121401579048378,,,,,1.1616575,75.0,99.317635,24,,,,,61.0,62.0,,1.0
4/21/26 4:05:07 PM,Joe,,,Driver,96.82628198786131,2.6955959796905518,-5.334132671356201,-10.646615028381348,-5.3124823570251465,126.329727828204,1.3047049337703724,19.92064094543457,-9.41281509399414,3144.687255859375,-869.4046020507812,3262.65576171875,Measured,15.4544038772583,32.91425323486328,201.07135789392294,-2.653210401535034,-9.307842555008536,215.43973387069903,-2.260533332824707,-8.498016200562057,,,,,1.1616575,75.0,99.317635,24,,,,,1641.0,162.0,,
4/21/26 4:06:26 PM,Joe,,,Driver,98.1309453162792,4.004031181335449,-5.899662494659424,-9.337175369262695,-3.4375128746032715,123.35473499557506,1.2570421552345061,20.485998153686523,-8.407975196838379,3678.8701171875,-1018.7496948242188,3817.320556640625,Measured,15.478431701660156,33.21292495727539,190.13859572790219,-1.2423806190490723,-4.122519013345607,203.01947339208942,-0.8611650466918945,-3.051423546731837,,,,,1.1616575,75.0,99.317635,24,,,,,1486.0,149.0,,10.0
4/21/26 4:07:52 PM,Joe,,,Driver,100.79000366527691,4.304666519165039,-5.184326648712158,-6.97127628326416,-1.786949634552002,134.16810127864503,1.3311647623728302,21.51012420654297,-6.375063896179199,4414.29150390625,-442.7648620605469,4436.44140625,Estimated,5.727757930755615,43.9682731628418,204.4058638712031,-3.2542567253112793,-11.603557948782479,214.45278524831002,-3.150078296661377,-11.784665332170087,,,,,1.1616575,75.0,99.317635,24,,,,,1612.0,173.0,,9.3
4/21/26 4:09:52 PM,Joe,,,Driver,90.94662724346797,-7.1645283699035645,6.852425575256348,-24.490924835205078,-31.34334945678711,115.78329819479241,1.2730906214348732,17.645448684692383,-19.259977340698242,1946.68994140625,275.9720764160156,1966.1541748046875,Measured,-8.068757057189941,20.06686782836914,181.60391980268824,-21.496322631835938,-66.54722275487812,194.46534017461073,-21.73305892944336,-72.00717508845025,,,,,1.1616575,75.0,99.317635,24,,,,,1650.0,117.0,,
4/21/26 4:11:04 PM,Joe,,,Driver,101.8519049981021,-0.881564736366272,-8.28355598449707,-0.47598880529403687,7.807567119598389,134.69690583651632,1.322478021780999,24.186525344848633,-1.4274845123291016,5834.548828125,-2311.975341796875,6275.92138671875,Measured,21.616247177124023,48.007720947265625,186.014384005222,11.700498580932617,37.72292132974192,192.53998603720677,11.974852561950684,39.94861612795532,,,,,1.1616575,75.0,99.317635,24,,,,,1482.0,177.0,,8.4
4/21/26 4:11:38 PM,Joe,,,Driver,99.8095349917347,1.65933358669281,-7.302748203277588,1.855491042137146,9.158239364624023,130.80071617896505,1.3105032118403992,25.07067108154297,0.6103715300559998,6204.44873046875,-1472.0482177734375,6376.68505859375,Measured,13.34703254699707,48.300079345703125,179.15029851157522,8.686995506286621,27.05823092322963,185.19896326206904,8.83588981628418,28.44746657243864,,,,,1.1616575,75.0,99.317635,24,,,,,1345.0,184.0,,7.3
