Date,Player,Club Name,Brand/Model,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Target Total Distance,Target Carry Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity,Back Stroke Length,Target Backswing Time,Target Downswing Time,Forward Stroke Length,Backswing Time,Downswing Time,Target Tempo,Swing Tempo
3/21/26 4:20:07 PM,Joe,,,7 Iron,87.99121818460561,2.4692792892456055,-7.698288917541504,1.699851393699646,9.398139953613281,92.61792953644127,1.0525815126474192,24.912809371948242,0.4330327808856964,9163.2861328125,-2143.47314453125,9410.6474609375,Measured,13.16588020324707,23.875450134277344,113.5509804686432,6.63356351852417,13.117326109010925,116.86925812969058,6.767353057861328,13.771674555847756,,,,,1.1229391,84.0,97.885666,35,,,,,1349.0,172.0,,7.8
3/21/26 4:20:19 PM,Joe,,,7 Iron,81.49735826889616,,-0.8734439611434937,4.701449394226074,5.574893474578857,92.63380988632345,1.136648007419862,22.907304763793945,3.7525858879089355,9885.994140625,-2954.551025390625,10318.0546875,Measured,16.63942527770996,21.5867919921875,111.82164269795256,11.9405517578125,23.13555277760156,115.32382180788802,12.114500999450684,24.20254162498868,,,,,1.1229391,84.0,97.885666,35,,,,,1348.0,159.0,,8.5
3/21/26 4:20:37 PM,Joe,,,7 Iron,86.26415973573219,2.861011266708374,-7.443215370178223,-6.879443168640137,0.5637722015380859,107.86030918850417,1.2503490385686382,24.344446182250977,-6.582277774810791,7379.7705078125,-493.01226806640625,7396.22021484375,Measured,3.8220181465148926,32.54214096069336,142.89488838309273,-5.6048994064331055,-13.956285211357859,147.75240306570566,-5.50754976272583,-14.180861745919456,,,,,1.1229391,84.0,97.885666,35,,,,,1139.0,178.0,,6.4
3/21/26 4:20:53 PM,Joe,,,7 Iron,88.69726656160785,4.165828704833984,-5.354820728302002,4.475081443786621,9.829902648925781,97.44326899370809,1.098605095412105,21.92763900756836,3.0059008598327637,7672.7724609375,-1237.6217041015625,7771.9462890625,Estimated,9.162912368774414,23.18292808532715,126.27472297621733,7.594478130340576,16.688601759996523,131.63254538441788,7.7158684730529785,17.67304730019023,,,,,1.1229391,84.0,97.885666,35,,,,,64.0,65.0,,1.0
3/21/26 4:21:15 PM,Joe,,,7 Iron,85.97976408776165,,-19.999998092651367,-3.20595121383667,16.79404640197754,106.1454361988633,1.2345397469399664,24.56703758239746,-5.13598108291626,8014.10693359375,-284.07672119140625,8019.14013671875,Measured,2.030118465423584,31.91082763671875,138.105858029343,-4.885435104370117,-11.761673479255416,142.0906313865308,-4.829617977142334,-11.963021411044704,,,,,1.1229391,84.0,97.885666,35,,,,,1179.0,160.0,,7.4
3/21/26 4:21:47 PM,Joe,,,5 Iron,88.36754237060984,1.4446145296096802,-7.575331687927246,-3.668026924133301,3.9073047637939453,115.47030767715225,1.306704979899458,20.52335548400879,-3.96087908744812,8689.9443359375,-784.38330078125,8725.2734375,Measured,5.157730579376221,32.62550354003906,153.2557129547039,-1.59912109375,-4.276668722965377,155.3891566586098,-1.55833899974823,-4.225814436364361,,,,,1.1229391,84.0,97.885666,35,,,,,1170.0,163.0,,7.2
3/21/26 4:22:04 PM,Joe,,,5 Iron,92.39935926138374,-1.7089529037475586,-5.737104415893555,-2.890695810317993,2.8464086055755615,119.72173589762399,1.2956987673361393,19.99251937866211,-3.0923497676849365,7096.96240234375,-616.8453369140625,7123.71923828125,Measured,4.967482566833496,33.80385971069336,167.0926345197756,-0.7295416593551636,-2.1282803146649325,170.62842167998653,-0.6749268174171448,-2.0101597355002387,,,,,1.1229391,84.0,97.885666,35,,,,,1162.0,171.0,,6.8
3/21/26 4:23:33 PM,Joe,,,5 Iron,89.46737393192846,-0.7374857068061829,-2.420926809310913,-6.6781792640686035,-4.2572526931762695,115.57740830658331,1.291838613643905,19.497512817382812,-5.788531303405762,4693.34716796875,644.6599731445312,4737.41455078125,Measured,-7.820985317230225,28.372398376464844,173.8033311364949,-10.069409370422363,-30.38797061482961,180.40706270740205,-10.1485595703125,-31.78794448665642,,,,,1.1229391,84.0,97.885666,35,,,,,1199.0,136.0,,8.8
3/21/26 4:24:16 PM,Joe,,,5 Iron,88.90512762704574,-1.94489324092865,-2.960127592086792,-7.846864223480225,-4.886736869812012,114.24062588254127,1.2849722949814228,19.52134895324707,-6.815984725952148,4640.3564453125,378.89697265625,4655.7998046875,Measured,-4.667991638183594,27.736459732055664,172.02514154495947,-9.655163764953613,-28.851753979113056,177.91754721760853,-9.682310104370117,-29.923123220341935,,,,,1.1229391,84.0,97.885666,35,,,,,1260.0,141.0,,8.9
3/21/26 4:24:34 PM,Joe,,,5 Iron,91.86183373759113,-0.950123131275177,-4.329377174377441,-2.3243677616119385,2.005009412765503,115.23203416304155,1.2544059864100778,19.718881607055664,-2.451010227203369,5115.20751953125,-368.79498291015625,5128.48486328125,Measured,4.123762130737305,29.235578536987305,166.75047987089383,-0.7446731328964233,-2.1674034893773464,176.15793049596218,-0.63796466588974,-1.9613830071213156,,,,,1.1229391,84.0,97.885666,35,,,,,1213.0,144.0,,8.4
3/21/26 4:24:48 PM,Joe,,,5 Iron,84.17117911402293,-0.5395437479019165,-3.2206199169158936,-5.565209865570068,-2.344589948654175,106.37842764065961,1.263834352332804,18.600811004638672,-4.974376201629639,4705.26513671875,1200.6871337890625,4856.04443359375,Measured,-14.315208435058594,21.725088119506836,149.5130543946594,-11.342672348022461,-29.405700670243977,160.5051062342793,-11.677777290344238,-32.48743914973809,,,,,1.1229391,84.0,97.885666,35,,,,,1212.0,135.0,,9.0
3/21/26 4:26:24 PM,Joe,,,3 Hybrid,80.83825974952518,-0.967377781867981,-4.486159324645996,-1.7408941984176636,2.745265007019043,98.87715962928111,1.223148048159979,18.30206298828125,-1.991349697113037,2240.908203125,-771.11865234375,2369.8720703125,Measured,18.988847732543945,14.973001480102539,137.64091885517485,2.790778160095215,6.701522820473552,157.24083674339903,3.3975930213928223,9.318846730109588,,,,,1.1229391,84.0,97.885666,35,,,,,1160.0,133.0,,8.7
3/21/26 4:26:51 PM,Joe,,,3 Hybrid,86.41265508696789,3.0513927936553955,-6.551649570465088,-4.3194966316223145,2.2321529388427734,121.89296628205197,1.410591610214682,17.800182342529297,-4.367920875549316,5031.2685546875,-894.5147094726562,5110.16845703125,Estimated,10.081337928771973,29.754985809326172,182.92538032965606,0.2825486361980438,0.9030375502553825,188.38390173457321,0.41871416568756104,1.3763872761530305,,,,,1.1229391,84.0,97.885666,35,,,,,56.0,57.0,,1.0
3/21/26 4:27:16 PM,Joe,,,3 Hybrid,91.105456341994,1.563925862312317,-6.412832736968994,-2.386613607406616,4.026219367980957,134.05079490044497,1.4713805328765563,18.292308807373047,-2.7628369331359863,5707.68994140625,-317.98016357421875,5716.54052734375,Estimated,3.188699722290039,39.04757308959961,195.62194770819664,-1.334421992301941,-4.55606275760387,203.66301582449898,-1.2577216625213623,-4.4706742803151425,,,,,1.1229391,84.0,97.885666,35,,,,,1218.0,157.0,,7.8
3/21/26 4:27:33 PM,Joe,,,3 Hybrid,95.96202743847027,-1.6389411687850952,-4.868940830230713,-5.934301853179932,-1.0653610229492188,106.2164412452736,1.1068590783305234,20.754924774169922,-5.483806133270264,6109.25537109375,278.7889709472656,6115.61328125,Measured,-2.6128153800964355,26.182889938354492,146.342950855966,-7.332029819488525,-18.6762075515974,154.21499417522762,-7.338555812835693,-19.698243128658905,,,,,1.1229391,84.0,97.885666,35,,,,,1167.0,136.0,,8.6
3/21/26 4:27:44 PM,Joe,,,3 Hybrid,91.08987465532832,1.0853105783462524,-7.8301591873168945,-4.382622718811035,3.4475364685058594,136.01769697862431,1.4932252074481032,16.74673080444336,-4.579750061035156,5755.22216796875,-893.9029541015625,5824.22900390625,Measured,8.828655242919922,37.25063705444336,202.01854088383607,-0.02797645516693592,-0.10012335299611196,206.81286108462515,0.07661668211221695,0.28748749669768364,,,,,1.1229391,84.0,97.885666,35,,,,,1170.0,167.0,,7.0
3/21/26 4:27:58 PM,Joe,,,3 Hybrid,96.54829479919303,1.3997870683670044,-4.7376275062561035,-2.85201358795166,1.8856139183044434,110.63191237070771,1.1458712202096022,20.10902214050293,-2.935513734817505,2544.642578125,-1150.2703857421875,2792.548583984375,Measured,24.324687957763672,22.659765243530273,166.32559001185032,4.925213813781738,14.279950426423747,183.38724905633134,5.665761470794678,18.104920758558592,,,,,1.1229391,84.0,97.885666,35,,,,,1234.0,157.0,,7.9
3/21/26 4:28:13 PM,Joe,,,3 Hybrid,96.10185302319319,-2.6792001724243164,-0.20711691677570343,-2.5859129428863525,-2.378796100616455,97.78056216393527,1.0174680205212792,16.318300247192383,-2.150043487548828,2426.39892578125,-1400.8818359375,2801.763916015625,Measured,30.0,12.05575180053711,125.8099923922321,5.280344009399414,11.578188167782281,145.74264499667643,6.331313133239746,16.072175008418366,,,,,1.1229391,84.0,97.885666,35,,,,,1395.0,124.0,,
3/21/26 4:28:33 PM,Joe,,,3 Hybrid,96.20987524197797,-3.0701377391815186,-2.1611440181732178,-1.8021457195281982,0.35899829864501953,102.57329613119684,1.066141036699343,19.552881240844727,-1.750740885734558,3096.608642578125,-1533.57275390625,3455.550537109375,Estimated,26.34657859802246,18.850950241088867,143.957914017004,6.8727240562438965,17.226647621481856,158.35344009199167,7.659243583679199,21.105509313281335,,,,,1.1229391,84.0,97.885666,35,,,,,1296.0,125.0,,
3/21/26 4:28:54 PM,Joe,,,3 Hybrid,101.52178827830528,3.316240072250366,-5.60099458694458,-3.030993700027466,2.5700008869171143,113.87857779828497,1.12171564084456,19.038875579833984,-3.1905627250671387,2908.4677734375,143.3924102783203,2912.00048828125,Estimated,-2.8224940299987793,24.24461555480957,176.29703511716187,-4.422572612762451,-13.594581490530848,192.55919302125199,-4.477896690368652,-15.03403001152833,,,,,1.1229391,84.0,97.885666,35,,,,,1240.0,167.0,,7.4
3/21/26 4:29:24 PM,Joe,,,3 Hybrid,95.48012153882168,-0.14119628071784973,-4.3599934577941895,2.823378801345825,7.183372497558594,92.1261506841792,0.9648725745151175,20.277902603149414,1.7736345529556274,2273.67236328125,-1122.094970703125,2535.48486328125,Estimated,26.26710319519043,14.508261680603027,123.37651256918386,8.327230453491211,17.868220962564465,140.3385239114703,9.104182243347168,22.20578081025852,,,,,1.1229391,84.0,97.885666,35,,,,,1255.0,126.0,,10.0
3/21/26 4:29:54 PM,Joe,,,3 Hybrid,97.61130545253658,5.937377452850342,-2.7546002864837646,-0.19579863548278809,2.5588016510009766,110.8869878240543,1.1360055816277654,14.081192016601562,-0.505508303642273,4736.2802734375,-1331.2342529296875,4919.810546875,Measured,15.699170112609863,17.543851852416992,153.2911899730185,5.8704915046691895,15.678648769281876,165.82505700886512,6.333418369293213,18.292843826173797,,,,,1.1229391,84.0,97.885666,35,,,,,1235.0,142.0,,8.7
3/21/26 4:30:09 PM,Joe,,,3 Hybrid,91.87290987630529,3.0023810863494873,-6.615823268890381,4.691242218017578,11.307065963745117,114.70778635253032,1.248548527601544,19.285585403442383,3.02567458152771,4781.6044921875,-477.95654296875,4805.4326171875,Measured,5.708174705505371,27.812986373901367,167.47043305911833,5.969100475311279,17.415621983619083,177.6285246601255,6.070828914642334,18.78574242846338,,,,,1.1229391,84.0,97.885666,35,,,,,1214.0,143.0,,8.5
3/21/26 4:31:03 PM,Joe,,,3 Hybrid,97.77634674596548,1.0302213430404663,-4.726348400115967,-14.77527141571045,-10.04892349243164,123.30217880270868,1.2610634668429814,13.111734390258789,-12.728137016296387,3567.81494140625,1157.753662109375,3750.95947265625,Measured,-17.978214263916016,18.963987350463867,180.2090855929691,-20.68263816833496,-63.6483073130263,189.97522789662278,-21.00735092163086,-68.10379779244971,,,,,1.1229391,84.0,97.885666,35,,,,,1216.0,175.0,,6.9
3/21/26 4:31:23 PM,Joe,,,3 Hybrid,95.84641064075205,0.9347321391105652,-3.134305953979492,-2.4504554271698,0.6838505268096924,124.88266187816666,1.3029456298185982,16.888900756835938,-2.405045747756958,4029.5029296875,761.5838623046875,4100.841796875,Measured,-10.702764511108398,28.233022689819336,189.97612900621309,-7.501741886138916,-24.802580488844075,203.4428447146011,-7.767055511474609,-27.49448894724341,,,,,1.1229391,84.0,97.885666,35,,,,,1322.0,135.0,,9.8
3/21/26 4:32:38 PM,Joe,,,3 Hybrid,97.88527348763446,-0.7352703213691711,-7.418977737426758,-11.566076278686523,-4.147098541259766,133.70795512762595,1.365965996350992,11.420520782470703,-10.42895221710205,2207.65966796875,1274.5926513671875,2549.185546875,Measured,-30.0,15.040692329406738,192.36747361230726,-19.833242416381836,-65.26719241004604,206.1730565882939,-20.457672119140625,-72.060649267749,,,,,1.1229391,84.0,97.885666,35,,,,,1233.0,164.0,,7.5
3/21/26 4:33:16 PM,Joe,,,3 Hybrid,94.27106457261759,-1.8339639902114868,-5.813784599304199,-2.344529867172241,3.469254732131958,128.12329430877097,1.359094594822113,19.55602264404297,-2.6533114910125732,3609.856689453125,-139.80230712890625,3612.56298828125,Measured,2.217839241027832,34.659454345703125,202.3929352313932,-1.905056357383728,-6.728439297680258,215.35843376099595,-1.8301315307617188,-6.878048520492861,,,,,1.1229391,84.0,97.885666,35,,,,,59.0,60.0,,1.0
3/21/26 4:33:29 PM,Joe,,,3 Hybrid,96.38263911286165,5.08181095123291,-5.998034477233887,-4.907846927642822,1.0901875495910645,124.577649935024,1.2925320481123856,18.570066452026367,-4.781932830810547,4660.31982421875,-912.5707397460938,4748.828125,Estimated,11.079307556152344,32.14055633544922,185.589060278598,0.18662631511688232,0.6046783006305978,195.9338651241593,0.46520185470581055,1.5900089150442955,,,,,1.1229391,84.0,97.885666,35,,,,,1278.0,145.0,,8.8
3/21/26 4:33:49 PM,Joe,,,3 Hybrid,101.046359103837,,-7.1436357498168945,-5.890836238861084,1.2527995109558105,131.13347820153643,1.297755598168375,13.230046272277832,-5.732728481292725,7892.50341796875,-508.77447509765625,7908.884765625,Estimated,3.688354969024658,30.214418411254883,180.315466586269,-4.233043193817139,-13.3097223930993,186.37542858107093,-4.141889572143555,-13.461233958380324,,,,,1.1229391,84.0,97.885666,35,,,,,1271.0,166.0,,7.7
3/21/26 4:35:13 PM,Joe,,,Driver,97.14310392790722,4.6520771980285645,-2.5799717903137207,1.1533616781234741,3.7333335876464844,123.6883332751526,1.2732590196721054,15.124919891357422,0.6245734095573425,2259.581298828125,-655.5457763671875,2352.75341796875,Estimated,16.178409576416016,19.794570922851562,191.72773586483453,5.68661642074585,18.99778895073571,212.78686723684075,6.1737446784973145,22.883884550079586,,,,,1.1229391,84.0,97.885666,35,,,,,1136.0,143.0,,7.9
3/21/26 4:41:57 PM,Joe,,,Driver,91.59832744830493,9.848207473754883,-4.475894927978516,-15.0243558883667,-10.548460960388184,103.3689008069704,1.1285020555130594,26.433902740478516,-12.901402473449707,4282.28759765625,445.4606018066406,4305.39453125,Measured,-5.938775539398193,30.472957611083984,151.80274048919546,-16.980253219604492,-44.332789623831204,157.06764014269945,-16.977354049682617,-45.86274438225587,,,,,1.1229391,84.0,97.885666,35,,,,,1409.0,146.0,,9.7
3/21/26 4:42:25 PM,Joe,,,Driver,117.93180457506337,,,,0.0,125.91441529259652,1.0676883623234326,22.051706314086914,6.434444904327393,8148.84716796875,-2146.72998046875,8426.87109375,Estimated,14.758663177490234,39.931156158447266,167.15135682807716,16.746309280395508,48.1620756868511,169.4201839043191,16.79659652709961,48.95816429184908,,,,,1.1229391,84.0,97.885666,35,,,,,1181.0,302.0,,3.9
3/21/26 4:44:00 PM,Joe,,,Driver,93.63080743558935,0.7752432227134705,-2.5348968505859375,-0.6525894999504089,1.8823072910308838,114.03946340638737,1.2179694539624426,27.164182662963867,-0.8532359004020691,6415.01220703125,-612.86474609375,6444.22119140625,Measured,5.457247734069824,40.03060531616211,153.21230950943755,1.9297568798065186,5.159230995678839,158.69042170433653,2.003009080886841,5.5464828421124635,,,,,1.1229391,84.0,97.885666,35,,,,,1350.0,155.0,,8.7
3/21/26 4:44:32 PM,Joe,,,Driver,103.9935079914549,1.9593967199325562,-6.55596923828125,9.322601318359375,15.878570556640625,130.1944127830336,1.2519475042012393,26.803796768188477,6.837468147277832,4051.79150390625,-990.9765014648438,4171.216796875,Measured,13.743454933166504,48.81099319458008,199.16771382275945,15.206501007080078,52.24142800478798,204.0614230739163,15.281586647033691,53.783067985261,,,,,1.1229391,84.0,97.885666,35,,,,,1306.0,134.0,,9.7
3/21/26 4:44:53 PM,Joe,,,Driver,106.32825222029034,-0.7401894927024841,-8.109667778015137,9.53985595703125,17.649524688720703,130.72051230548703,1.2294052575477392,19.89156150817871,6.821516036987305,8395.5302734375,-1647.7061767578125,8555.6923828125,Estimated,11.10373592376709,40.268165588378906,172.7855445414599,15.135209083557129,45.11393065631963,177.11142125300745,15.191911697387695,46.41257141727371,,,,,1.1229391,84.0,97.885666,35,,,,,1127.0,211.0,,5.3
3/21/26 4:45:28 PM,Joe,,,Driver,101.14971364320989,4.853778839111328,-3.2315750122070312,-2.1603355407714844,1.0712394714355469,133.4818841392173,1.3196466834306047,18.974306106567383,-2.178905963897705,2288.23583984375,-435.8378601074219,2329.372802734375,Estimated,10.78389835357666,32.32316970825195,234.53332829245954,1.758918285369873,7.198977032358565,244.13238151597017,1.9038232564926147,8.110783648720355,,,,,1.1229391,84.0,97.885666,35,,,,,1323.0,146.0,,9.1
3/21/26 4:45:50 PM,Joe,,,Driver,99.0361167263285,3.295504570007324,-1.5358824729919434,-15.432635307312012,-13.896753311157227,119.83534738517439,1.210016621676731,17.987688064575195,-12.868897438049316,1984.778076171875,630.2748413085938,2082.4482421875,Measured,-17.617469787597656,21.87089729309082,198.78023669892826,-18.91470718383789,-64.43669894027376,203.9826260464085,-19.024147033691406,-66.49154169144384,,,,,1.1229391,84.0,97.885666,35,,,,,1224.0,106.0,,
3/21/26 4:46:10 PM,Joe,,,Driver,119.55108826895996,,,,0.0,125.80774132490329,1.0523345554317953,23.935211181640625,-2.5004642009735107,5258.57373046875,-836.8065185546875,5324.73876953125,Estimated,9.041770935058594,42.71723175048828,180.94103688851638,2.0231337547302246,6.387577386457255,188.4967907415809,2.183640241622925,7.182206381650109,,,,,1.1229391,84.0,97.885666,35,,,,,1239.0,292.0,,4.2
3/21/26 4:46:34 PM,Joe,,,Driver,106.05737321617438,8.491209983825684,-2.385704517364502,-4.26249885559082,-1.8767943382263184,139.11776996631664,1.3117218138408537,17.412492752075195,-3.7998294830322266,2285.248291015625,219.4575958251953,2295.761474609375,Estimated,-5.485423564910889,31.99886703491211,238.55790065655245,-6.080186367034912,-25.26807034109521,257.2704258449017,-6.19257926940918,-27.7519810126731,,,,,1.1229391,84.0,97.885666,35,,,,,51.0,52.0,,1.0
3/21/26 4:47:16 PM,Joe,,,Driver,97.78362559521292,9.086285591125488,-2.1210105419158936,-6.083421230316162,-3.9624106884002686,120.12441071255684,1.2284716380820884,24.4499454498291,-5.262455940246582,5170.13232421875,537.248291015625,5197.97119140625,Measured,-5.932532787322998,39.50862503051758,172.48607578761516,-9.17144775390625,-27.492436419843273,180.5122755956775,-9.213412284851074,-28.90228077912685,,,,,1.1229391,84.0,97.885666,35,,,,,1272.0,133.0,,9.6
3/21/26 4:47:41 PM,Joe,,,Driver,96.88280613488953,1.6232150793075562,-1.553692102432251,9.827765464782715,11.381457328796387,125.5503192319986,1.2958988724706777,20.781766891479492,7.878341197967529,5743.31689453125,-1318.1807861328125,5892.6474609375,Measured,12.926401138305664,36.768089294433594,179.06746317812568,16.12938690185547,49.746251377429445,186.78756940813307,16.275691986083984,52.3489520722904,,,,,1.1229391,84.0,97.885666,35,,,,,1361.0,148.0,,9.2
3/21/26 4:48:03 PM,Joe,,,Driver,101.47704852847603,0.8291874527931213,-6.020118713378906,1.4834794998168945,7.503598213195801,125.68954749028855,1.2386007408859367,20.799169540405273,0.4652843177318573,6526.896484375,-2131.698974609375,6866.1865234375,Measured,18.087154388427734,37.12308120727539,176.09683860318242,10.980587005615234,33.54232350880914,179.692532863934,11.12641716003418,34.6760695583447,,,,,1.1229391,84.0,97.885666,35,,,,,1387.0,142.0,,9.8
3/21/26 4:48:23 PM,Joe,,,Driver,97.51274659109696,-0.8058452010154724,7.432202339172363,-8.369287490844727,-15.80148983001709,123.5932986396675,1.2674578756143016,10.568791389465332,-5.944753646850586,2175.349365234375,700.7637329101562,2285.435302734375,Measured,-17.85574722290039,11.629573822021484,171.1239485185812,-10.777402877807617,-31.999146218687844,201.7214750888988,-11.4818696975708,-40.154273532924165,,,,,1.1229391,84.0,97.885666,35,,,,,57.0,57.0,,1.0
3/21/26 4:48:52 PM,Joe,,,Driver,106.72170260845121,2.1723122596740723,-2.7728641033172607,6.2482709884643555,9.021135330200195,108.71683262720566,1.0186946981728198,20.83846092224121,4.785511493682861,6788.033203125,-3919.072265625,7838.14501953125,Measured,30.0,25.177690505981445,141.17698969803456,20.047863006591797,48.39619730818407,146.93513004172817,20.548980712890625,51.575407894264686,,,,,1.1229391,84.0,97.885666,35,,,,,1310.0,127.0,,
3/21/26 4:49:12 PM,Joe,,,Driver,93.11531472393847,1.9067506790161133,-2.73374605178833,-5.692269802093506,-2.958523750305176,125.37536231978245,1.3464526505815528,14.828414916992188,-5.017825126647949,1763.1064453125,1017.9299926757812,2035.8599853515625,Measured,-30.000001907348633,17.147321701049805,186.9912535499713,-13.005935668945312,-42.08277738209055,210.50347222222223,-13.896261215209961,-50.5555228819893,,,,,1.1229391,84.0,97.885666,35,,,,,1420.0,140.0,,
3/21/26 4:49:37 PM,Joe,,,Driver,106.88129969810535,4.577681064605713,-5.906305313110352,13.694927215576172,19.601232528686523,127.59923422942438,1.1938405931611842,25.01328468322754,10.510286331176758,5129.18212890625,-508.179443359375,5154.294921875,Measured,5.658178329467773,45.384639739990234,183.93161937216345,15.513632774353027,49.1957568538262,191.48278424120326,15.479762077331543,51.106330290866964,,,,,1.1229391,84.0,97.885666,35,,,,,1357.0,134.0,,
3/21/26 4:50:43 PM,Joe,,,Driver,95.43498072695886,3.4671883583068848,-2.376621723175049,2.0163464546203613,4.39296817779541,126.95901975856991,1.3303195410265958,20.25111961364746,1.3588932752609253,3636.34423828125,-1188.1669921875,3825.5380859375,Measured,18.094682693481445,34.103450775146484,201.76207508210643,10.016691207885742,35.0935836685194,209.1574648025259,10.257431030273438,37.24495778455092,,,,,1.1229391,84.0,97.885666,35,,,,,1348.0,145.0,,9.3
